历史行情.指标排序自选股 日期:2017-07-18,二 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
600766	园城黄金	0.50	12.10	1135913	13688418	-0.005	0.074	-0.157	34.014	45.568	10.907	9.783	42.754	64.643	55.393	12.555	12.450	
600767	*ST运盛	0.56	7.19	4122643	28958732	0.005	-0.028	0.068	50.209	54.043	42.539	12.346	31.481	30.613	39.724	7.209	7.386	
600768	宁波富邦	1.12	14.39	761800	10789673	-0.229	-0.016	-0.425	18.193	29.029	-3.480	3.401	57.370	37.938	33.894	15.553	15.949	
600769	祥龙电业	-0.12	8.07	2031159	16395970	-0.120	-0.071	-0.098	23.772	30.196	10.923	19.118	34.314	25.700	35.601	8.427	8.676	
600770	综艺股份	0.73	6.89	5578457	38482328	-0.077	0.006	-0.165	21.152	36.933	-10.409	2.564	62.179	46.422	46.394	7.355	7.461	
600771	广誉远	-2.63	35.21	2504392	88672792	-0.664	-0.225	-0.879	15.050	20.108	4.933	8.092	43.720	50.965	57.592	37.782	38.719	
600773	西藏城投	2.22	12.41	35053220	431452832	0.416	0.303	0.226	54.447	64.099	35.145	37.479	15.332	75.301	69.678	12.068	11.487	
600774	汉商集团	-0.49	16.09	1067165	17243790	-0.005	0.083	-0.175	37.378	47.871	16.393	21.598	34.341	48.309	31.977	16.824	16.849	
600775	南京熊猫	1.86	9.88	4891542	48069268	-0.021	0.009	-0.060	38.249	55.150	4.447	20.286	39.714	69.009	60.599	10.383	10.628	
600776	东方通信	2.42	6.34	5168339	32244356	-0.057	0.003	-0.120	25.875	35.071	7.482	5.882	51.765	52.062	59.861	6.666	6.734	
600777	新潮能源	1.69	3.60	10031970	35692964	0.002	0.031	-0.059	25.967	25.995	25.910	10.000	38.333	71.576	65.179	3.656	3.596	
600778	友好集团	0.99	7.11	2125679	14974687	-0.148	-0.090	-0.116	27.830	41.590	0.309	1.829	57.317	63.303	49.100	7.570	7.925	
600779	水井坊	1.78	26.33	7157701	188128848	0.627	0.556	0.141	63.394	66.087	58.006	32.406	19.471	57.480	65.102	25.791	24.318	
600780	通宝能源	-0.88	5.65	5243244	29475932	-0.053	-0.022	-0.060	39.788	28.486	62.390	2.500	34.167	63.130	50.707	5.722	5.801	
600781	辅仁药业	3.21	21.56	3559491	75514640	0.105	0.106	-0.001	65.510	49.784	96.964	20.899	30.688	41.700	29.815	21.088	20.882	
600782	新钢股份	7.09	4.53	90189856	397106816	0.247	0.193	0.107	86.447	83.186	92.971	27.225	12.565	64.105	81.775	4.053	3.600	
600783	鲁信创投	0.67	15.09	4553493	69267024	-0.313	-0.127	-0.371	17.362	32.407	-12.728	8.153	56.835	45.128	43.620	16.403	17.132	
600784	鲁银投资	2.28	6.28	5011344	31012864	-0.037	0.022	-0.118	24.244	37.356	-1.981	14.070	39.698	44.399	41.174	6.620	6.705	
600785	新华百货	1.98	21.59	358280	7656616	-0.501	-0.311	-0.380	15.678	16.556	13.922	0.000	50.000	91.622	66.720	22.368	23.151	
600787	中储股份	1.03	8.80	75676680	645858816	0.149	0.050	0.199	65.827	60.193	77.095	49.837	10.749	64.490	51.587	8.164	7.985	
600789	鲁抗医药	8.43	8.10	19546864	154417360	0.021	0.027	-0.012	58.878	57.422	61.791	17.411	29.911	29.330	34.550	7.929	7.966	
600790	轻纺城	1.09	6.50	4451054	28733342	-0.046	0.007	-0.105	19.236	23.563	10.582	1.010	51.515	53.128	46.875	6.673	6.675	
600791	京能置业	2.83	9.08	21007062	187169408	0.106	0.153	-0.094	39.498	47.305	23.882	28.161	18.774	44.085	48.676	9.249	8.861	
600792	云煤能源	5.30	4.97	18548852	90351720	0.097	0.078	0.037	65.454	60.399	75.564	19.231	22.436	25.316	61.376	4.771	4.619	
600793	宜宾纸业	0.23	38.53	625600	24195404	0.253	0.688	-0.870	36.580	34.461	40.818	7.851	46.418	60.827	43.155	39.844	38.712	
600794	保税科技	0.25	3.94	7397016	28999132	-0.040	-0.024	-0.032	37.497	48.815	14.861	6.667	40.000	48.568	45.279	4.085	4.193	
600795	国电电力					0.056	0.041	0.030	83.997	77.846	96.298	42.857	0.000	57.937	50.897	3.353	3.252	
600796	钱江生化	2.20	7.91	2127162	16651726	-0.044	0.027	-0.141	26.561	40.506	-1.327	4.000	50.000	49.421	56.598	8.302	8.404	
600797	浙大网新	2.14	11.47	11135110	126754200	-0.135	-0.027	-0.216	24.089	35.848	0.571	1.770	54.277	55.995	63.167	12.151	12.525	
600798	宁波海运	1.33	5.32	16719136	87969232	0.023	0.014	0.019	51.330	63.576	26.838	19.186	30.233	57.745	49.575	5.393	5.422	
600800	天津磁卡	1.53	7.29	7824341	56445200	-0.112	-0.057	-0.109	30.947	47.066	-1.290	10.000	50.417	53.709	55.784	7.820	8.187	
600801	华新水泥	3.84	11.09	42147676	461124832	0.623	0.498	0.250	80.479	78.253	84.930	25.794	18.131	40.280	63.364	10.309	9.240	
600802	福建水泥	5.59	9.63	23245824	220610432	0.237	0.148	0.178	63.273	67.465	54.889	31.264	21.508	58.601	50.564	9.335	9.142	
600803	新奥股份					-0.133	-0.114	-0.036	45.581	39.362	58.019	15.451	23.605	45.627	38.092	13.603	13.793	
600804	鹏博士	1.05	16.29	6256226	100435736	-0.213	-0.093	-0.241	18.511	20.002	15.527	3.103	59.655	67.786	50.070	16.904	17.459	
600805	悦达投资	0.70	7.18	3049368	21791356	-0.005	0.026	-0.063	20.624	35.074	-8.277	19.658	37.607	43.280	52.443	7.357	7.385	
600807	天业股份	1.18	8.61	8133545	69739928	-0.210	-0.187	-0.045	21.332	31.869	0.257	13.587	49.457	50.758	57.472	9.004	9.709	
600808	马钢股份	7.96	4.34	178396848	751730560	0.234	0.216	0.038	62.040	66.775	52.569	32.948	16.763	54.652	67.870	4.064	3.602	
600809	山西汾酒	0.95	32.85	6640938	216622144	-0.014	0.250	-0.528	47.149	35.205	71.038	2.305	39.407	61.924	51.326	33.190	32.651	
600810	神马股份	3.00	7.90	5307991	41153252	0.077	0.109	-0.064	36.342	51.701	5.623	16.518	35.714	44.458	59.493	8.046	7.908	
600811	东方集团	1.21	5.03	6119956	39821432	0.022	0.026	-0.009	71.598	75.139	64.515	13.433	38.806	62.302	67.057	5.046	5.009	
600812	华北制药	1.41	5.76	3631729	20696652	-0.084	-0.053	-0.061	27.876	30.929	21.769	8.602	46.237	54.350	39.943	5.892	6.027	
600814	杭州解百	10.06	10.28	24847850	248019200	0.261	0.146	0.230	78.497	75.346	84.798	38.544	19.914	67.344	53.390	9.546	9.157	
600815	*ST厦工	1.57	4.54	6012611	26988076	0.034	0.034	-0.001	44.099	56.701	18.897	21.951	24.390	26.448	46.580	4.573	4.545	
600816	安信信托	3.06	14.80	67185448	983586624	0.717	0.694	0.047	71.904	62.912	89.887	31.936	17.365	20.649	38.260	13.917	12.476	
600817	*ST宏盛					-0.148	-0.309	0.322	81.219	66.542	110.572	31.624	4.274	47.762	45.568	13.423	14.189	
600818	中路股份	9.98	22.92	12146607	271860416	-0.008	-0.077	0.139	52.726	40.222	77.732	29.107	44.957	23.169	41.618	21.549	21.864	
600819	耀皮玻璃	1.37	6.67	4031017	26813816	0.069	0.080	-0.021	42.023	53.814	18.443	23.834	32.124	40.554	56.041	6.784	6.672	
600820	隧道股份	-2.06	9.52	27938916	265743600	0.013	0.039	-0.051	40.548	50.244	21.155	20.548	43.151	25.786	35.824	9.796	9.797	
600821	津劝业	2.34	9.20	6348234	57697592	0.230	0.239	-0.017	56.129	60.645	47.099	27.520	27.793	51.513	51.305	9.199	8.776	
600822	上海物贸	0.00	11.82	4886501	56809504	0.032	0.093	-0.122	41.793	57.220	10.939	16.170	42.979	70.347	57.300	12.583	12.704	
600823	世茂股份	-0.20	4.96	19380228	95673240	0.032	0.027	0.010	62.128	70.990	44.406	19.643	8.929	53.878	45.693	4.947	4.894	
600824	益民集团	0.93	5.45	3726008	20120864	-0.047	-0.012	-0.070	28.776	42.706	0.916	9.184	52.041	50.303	46.512	5.653	5.742	
600825	新华传媒	1.22	6.66	2638673	17482088	-0.086	-0.042	-0.088	17.492	27.319	-2.162	6.195	48.673	39.110	33.013	6.960	7.157	
600826	兰生股份	-0.73	16.29	3497675	56790524	-0.128	0.025	-0.305	27.674	44.874	-6.725	2.935	60.797	56.236	55.271	17.757	18.063	
600827	百联股份	-0.20	14.80	11643284	170812208	0.029	0.181	-0.305	34.369	45.129	12.848	17.427	37.344	21.466	31.674	15.662	15.572	
600828	茂业商业	-0.28	7.23	4927300	35693792	-0.104	-0.025	-0.157	30.071	29.235	31.743	5.319	40.426	85.928	61.139	7.595	8.063	
600829	人民同泰	4.86	12.95	5167909	65565676	0.064	0.013	0.101	70.555	65.238	81.188	31.017	25.806	29.508	43.334	12.528	12.488	
600830	香溢融通	3.01	9.24	7428394	67969280	0.012	0.137	-0.251	22.393	35.044	-2.910	6.419	49.324	49.553	54.237	9.643	9.540	
600831	广电网络	1.32	9.23	2736464	25028160	-0.103	-0.043	-0.119	20.497	32.547	-3.605	1.852	56.173	47.863	59.420	9.623	9.888	
600833	第一医药	0.95	16.97	1671601	28255848	0.007	0.002	0.010	44.110	57.861	16.609	26.488	22.321	22.255	27.323	17.105	17.235	
600834	申通地铁	1.36	11.18	1735801	19240970	-0.391	-0.264	-0.254	11.075	14.213	4.797	0.000	64.344	88.435	48.986	12.011	12.703	
600835	上海机电	1.03	20.69	2958101	60931328	0.120	0.191	-0.141	34.937	40.425	23.960	22.549	24.183	22.803	36.084	20.840	20.519	
600836	界龙实业	1.83	6.11	5981994	36337632	-0.127	-0.064	-0.126	20.865	26.456	9.684	0.000	57.229	62.511	70.444	6.506	6.821	
600837	海通证券	-1.01	14.74	26933712	397388352	0.024	0.020	0.009	47.130	55.983	29.423	20.755	24.057	58.264	71.989	14.919	14.850	
600838	上海九百	3.07	12.10	9478530	113239904	0.027	0.058	-0.062	39.088	53.607	10.049	22.199	27.273	62.153	45.457	12.493	12.461	
600839	四川长虹	1.48	3.42	25194694	86580496	-0.002	0.023	-0.050	42.044	45.424	35.284	0.000	60.606	47.114	52.406	3.524	3.516	
600841	上柴股份	0.58	13.90	1509401	20990732	-0.222	-0.031	-0.381	24.628	26.309	21.266	2.643	45.815	53.993	42.564	14.396	14.512	
600843	上工申贝	4.29	14.34	10559882	149277840	0.245	0.121	0.247	61.183	62.365	58.818	30.192	13.898	77.508	59.265	13.975	13.710	
600844	*ST丹科	0.61	6.65	943800	6258665	-0.034	-0.034	-0.001	30.745	40.475	11.285	27.941	19.853	28.003	29.980	6.748	6.816	
600845	宝信软件	1.66	15.35	1559434	23692904	-0.151	0.016	-0.334	15.820	16.127	15.205	1.347	53.199	78.704	57.307	16.005	16.193	
600846	同济科技	0.93	7.60	6391700	48217320	-0.082	-0.033	-0.099	21.848	35.820	-6.094	9.467	50.296	35.708	49.667	7.992	8.213	
600847	*ST万里	0.52	15.36	389945	5910476	0.033	0.089	-0.113	35.760	49.147	8.986	8.730	33.333	52.600	53.951	15.697	15.649	
600848	上海临港	1.38	21.26	9519562	202937936	0.460	0.656	-0.393	38.605	49.057	17.701	27.129	18.531	56.290	56.677	22.054	20.761	
600850	华东电脑	0.51	19.77	1698438	32997968	-0.281	-0.111	-0.341	26.148	30.777	16.890	7.346	58.768	39.709	35.492	20.813	21.263	
600851	海欣股份	1.60	9.50	2618890	24588440	0.241	0.213	0.055	55.084	69.041	27.170	25.333	20.889	71.430	85.715	9.456	9.161	
600853	龙建股份	1.05	5.78	5375501	30869440	-0.098	-0.061	-0.073	31.257	35.220	23.330	20.283	36.321	31.597	30.972	6.030	6.142	
600854	春兰股份	9.95	6.96	66969416	458691616	-0.070	-0.078	0.017	50.870	34.996	82.617	21.053	40.191	56.029	65.779	6.646	6.870	
600855	航天长峰	1.35	18.04	6459395	114621648	-0.235	0.194	-0.859	14.788	26.025	-7.688	18.294	50.617	20.036	27.567	19.811	20.053	
600856	中天能源	-0.09	10.74	5684880	61071176	0.036	0.090	-0.106	18.485	31.039	-6.621	2.532	34.177	46.753	62.698	11.007	10.927	
600857	宁波中百	-0.88	12.46	2298299	28425152	0.073	0.028	0.090	40.317	54.495	11.963	32.604	24.652	64.112	67.871	12.787	12.892	
600858	银座股份	1.49	8.18	1734109	14036008	0.022	0.055	-0.066	34.559	49.456	4.764	8.750	45.000	48.504	59.215	8.374	8.358	
600859	王府井	0.40	15.22	2872201	43475100	0.006	0.136	-0.261	18.716	22.634	10.881	3.883	43.204	62.032	66.365	15.662	15.468	
600860	*ST京城	-0.78	6.40	1119800	7111434	-0.082	-0.046	-0.072	21.018	37.423	-11.790	13.636	52.273	33.157	54.995	6.740	6.995	
600861	北京城乡	1.53	11.96	1997559	23771732	-0.055	0.063	-0.236	24.022	40.110	-8.153	14.151	43.711	54.104	60.241	12.689	12.736	
600862	中航高科	1.31	9.28	3407040	31339240	-0.051	0.005	-0.112	34.835	51.084	2.335	12.676	43.192	54.450	52.922	9.710	9.875	
600863	内蒙华电	0.99	3.06	30375388	92399256	0.022	0.017	0.010	65.791	75.154	47.066	13.208	30.189	40.002	53.178	3.047	3.018	
600864	哈投股份	0.51	7.91	4617684	36244536	-0.065	-0.018	-0.093	23.850	35.528	0.493	8.974	46.795	27.859	34.821	8.221	8.373	
600865	百大集团	3.43	9.94	5357120	52392952	-0.024	0.121	-0.290	16.698	23.452	3.189	19.026	29.466	31.593	35.219	10.528	10.501	
600866	星湖科技	2.58	4.77	5582729	25951912	-0.065	-0.018	-0.094	26.325	39.130	0.716	0.000	61.017	60.483	56.098	5.031	5.183	
600867	通化东宝	1.67	17.08	6514825	111008512	-0.075	0.090	-0.331	14.611	20.867	2.099	2.182	33.091	84.095	60.307	17.528	17.500	
600868	梅雁吉祥	1.54	4.63	17291536	79515888	-0.031	0.005	-0.073	23.196	27.541	14.505	10.843	43.373	43.251	41.613	4.799	4.824	
600869	智慧能源	0.44	6.80	6114684	41328684	-0.039	-0.039	0.000	47.805	38.412	66.590	6.897	43.103	56.187	46.638	6.781	6.865	
600870	厦华电子	1.71	7.12	2580730	18286260	-0.151	-0.070	-0.160	22.898	18.426	31.840	0.581	47.093	98.165	85.241	7.375	7.634	
600871	石化油服	0.65	3.09	28540982	87746944	-0.084	-0.060	-0.047	16.947	21.947	6.947	0.000	53.333	95.009	70.325	3.229	3.343	
600872	中炬高新	-1.96	17.55	9486389	166348896	0.217	0.297	-0.160	36.197	44.983	18.626	11.792	16.509	38.016	30.633	17.938	17.423	
600873	梅花生物	0.52	5.75	30433988	173643264	0.006	-0.015	0.043	50.471	63.241	24.930	30.303	24.242	46.234	49.853	5.777	5.888	
600874	创业环保	1.17	15.62	37070340	577507392	-0.832	-0.334	-0.997	10.116	14.817	0.715	0.000	63.119	74.449	53.788	17.842	18.891	
600875	东方电气	0.42	9.54	10551043	99557808	0.058	0.076	-0.036	42.011	55.938	14.158	21.519	31.645	31.689	56.284	9.656	9.540	
600876	洛阳玻璃	0.00	18.02	6589227	118065968	0.264	0.525	-0.521	27.000	43.968	-6.937	6.638	38.009	59.816	67.348	19.575	19.078	
600877	*ST嘉陵	-1.52	5.83	8506885	48517152	-0.047	0.037	-0.169	21.914	32.576	0.590	3.205	59.615	65.169	56.295	6.239	6.277	
600879	航天电子	2.02	8.10	35551364	286133856	0.065	0.153	-0.177	20.990	30.076	2.819	19.743	38.197	16.456	27.853	8.372	8.164	
600880	博瑞传播	1.88	5.95	5911099	34871724	-0.119	-0.043	-0.153	12.921	14.952	8.859	1.754	58.772	70.746	58.891	6.289	6.461	
600881	亚泰集团	0.80	5.07	13159763	66543060	-0.038	-0.039	0.002	39.941	47.613	24.597	25.714	23.810	52.312	46.183	5.158	5.288	
600882	广泽股份	-0.11	8.95	1283700	11354069	-0.091	-0.065	-0.051	37.312	36.808	38.319	4.402	49.057	63.238	61.533	9.195	9.429	
600883	博闻科技	2.78	10.34	2204202	22498380	-0.199	-0.015	-0.368	19.258	31.559	-5.345	8.726	49.528	41.245	43.137	11.277	11.635	
600884	杉杉股份	1.74	18.76	20896954	387914240	0.992	0.941	0.102	60.290	70.542	39.785	19.881	14.286	70.084	62.230	18.410	16.590	
600885	宏发股份	2.89	41.25	2425165	99002032	0.668	0.791	-0.245	44.803	47.526	39.357	1.555	28.571	42.527	55.165	40.607	39.082	
600886	国投电力	-0.75	7.96	27691138	220246896	0.049	0.055	-0.012	52.827	59.908	38.666	8.421	16.842	23.503	24.640	7.988	7.841	
600887	伊利股份	-1.78	20.44	52189908	1072410304	0.208	0.327	-0.238	40.972	41.687	39.543	14.921	19.634	26.921	32.425	20.734	19.973	
600888	新疆众和	6.39	6.99	22636502	153755808	0.137	0.088	0.099	72.143	72.899	70.632	15.953	29.961	55.702	58.745	6.687	6.480	
600889	南京化纤	2.38	9.46	6613626	61195728	0.106	0.116	-0.021	40.315	55.752	9.441	32.500	31.389	53.335	59.482	9.735	9.686	
600890	中房股份																	
600891	秋林集团	0.12	8.31	15136130	125658408	0.175	0.145	0.060	83.728	80.669	89.847	22.414	5.747	60.216	49.780	8.090	7.754	
600892	大晟文化	5.04	11.89	6522600	73424648	-0.507	-0.540	0.065	50.811	43.861	64.713	17.714	28.190	21.971	50.618	11.921	12.908	
600893	航发动力	4.26	30.38	13236810	387126496	0.667	0.381	0.571	77.784	71.981	89.390	34.275	13.242	67.077	46.291	28.921	28.356	
600894	广日股份	1.33	11.42	2217800	25171366	-0.044	0.015	-0.118	25.778	37.270	2.792	0.000	50.336	65.505	68.466	11.696	11.805	
600895	张江高科	-0.24	16.31	3542501	57516112	-0.005	0.072	-0.155	29.403	28.037	32.135	4.737	40.000	77.864	60.276	16.558	16.450	
600896	览海投资	2.29	8.05	3057393	24058038	-0.165	-0.110	-0.110	23.224	20.851	27.971	0.000	50.575	73.333	56.774	8.279	8.608	
600897	厦门空港	-0.13	23.23	1711220	39632896	-0.023	0.165	-0.376	26.915	39.151	2.444	12.780	42.825	35.736	46.335	24.193	23.951	
600898	国美通讯	-0.83	13.13	2115055	27652868	-0.270	-0.097	-0.346	22.237	27.773	11.166	18.616	39.618	36.965	35.988	14.265	14.604	
600900	长江电力	-0.27	14.94	18191812	272177184	0.231	0.211	0.040	77.382	71.263	89.619	33.663	15.842	32.803	51.465	14.698	14.196	
600908	无锡银行	0.35	11.57	11693400	134660448	-0.666	-0.675	0.017	15.252	16.231	13.294	0.000	50.637	70.641	47.418	12.252	14.386	
600909	华安证券	1.09	9.31	16906392	156549968	-0.068	0.026	-0.189	21.064	30.258	2.677	5.948	43.866	43.853	42.186	9.870	9.985	
600917	重庆燃气	0.79	8.88	1910360	16911608	-0.120	-0.063	-0.114	24.516	37.530	-1.510	3.750	55.000	55.666	47.687	9.313	9.598	
600919	江苏银行	-0.10	9.72	94722816	913307008	0.094	0.051	0.086	58.593	53.639	68.500	52.356	0.000	60.010	47.144	9.403	9.216	
600926	杭州银行	-0.33	15.27	20246712	307111488	-0.020	-0.092	0.143	63.452	55.766	78.826	37.079	1.873	55.696	54.891	15.011	15.118	
600936	广西广电	1.05	7.69	3691822	28172752	-0.085	-0.030	-0.110	21.560	32.902	-1.126	0.000	60.510	71.459	65.999	8.092	8.319	
600939	重庆建工	1.06	9.55	6089000	57630524	-0.265	-0.180	-0.170	17.214	27.110	-2.578	14.689	46.328	37.899	52.716	10.301	10.996	
600958	东方证券	0.85	14.27	16672331	237064896	0.141	0.104	0.074	52.575	60.748	36.228	32.831	22.590	61.218	51.803	14.289	14.115	
600959	江苏有线					0.036	0.064	-0.057	25.811	35.949	5.534	7.229	39.759	54.974	67.295	10.624	10.525	
600960	渤海活塞	2.37	7.34	2852266	20719692	-0.020	0.022	-0.084	25.562	34.074	8.539	14.650	43.949	36.821	53.514	7.554	7.650	
600961	株冶集团	2.83	8.72	2243012	19305176	0.115	0.151	-0.071	39.120	51.808	13.743	6.623	41.722	48.862	61.662	8.953	8.820	
600962	国投中鲁	1.40	13.74	4579901	61680384	0.146	0.134	0.023	47.936	60.235	23.338	26.190	23.299	61.266	67.911	13.987	13.817	
600963	岳阳林纸	-0.13	7.54	8606721	64006944	0.017	0.008	0.018	50.957	50.086	52.699	17.051	32.258	34.072	53.585	7.621	7.718	
600965	福成股份	0.69	11.67	1186272	13730509	0.150	0.143	0.013	47.989	61.196	21.577	6.639	30.290	65.766	62.108	11.819	11.694	
600966	博汇纸业	2.81	5.86	45572520	262740816	0.291	0.285	0.011	53.764	66.703	27.885	10.577	29.327	43.526	70.696	5.769	5.227	
600967	内蒙一机	2.97	14.58	29291708	414860096	0.427	0.401	0.053	59.513	72.467	33.604	11.814	23.840	61.497	56.192	14.419	13.711	
600969	郴电国际	1.19	13.61	2277069	30644932	-0.002	0.063	-0.130	35.222	52.572	0.521	17.978	43.071	48.990	54.972	14.071	14.106	
600970	中材国际	1.33	8.41	42962712	354484800	-0.202	-0.182	-0.040	42.878	37.092	54.451	9.127	26.984	54.476	45.442	8.570	8.982	
600971	恒源煤电	7.08	10.59	68925864	697015872	0.613	0.441	0.344	86.643	82.491	94.947	44.419	7.745	60.334	71.928	9.185	8.058	
600973	宝胜股份	0.97	5.18	4021493	20688930	-0.052	0.005	-0.114	19.632	31.172	-3.446	0.000	57.500	67.844	56.831	5.470	5.571	
600975	新五丰					0.098	0.087	0.023	60.512	58.448	64.638	22.549	11.765	38.199	48.842	6.475	6.366	
600976	健民集团	-0.78	25.37	1779822	44377352	-0.255	-0.067	-0.377	23.563	22.338	26.014	0.202	41.129	70.544	58.785	26.217	26.641	
600977	XD中国电	-0.54	16.67	7344293	123673008	-0.494	-0.323	-0.342	10.331	13.384	4.227	0.000	78.188	79.997	60.890	17.866	18.794	
600978	宜华生活	0.32	9.27	9726800	89112568	-0.129	-0.062	-0.135	22.457	24.061	19.247	1.342	51.678	94.712	86.826	9.621	9.838	
600979	广安爱众	0.95	5.34	7892898	41772264	-0.037	0.002	-0.078	29.410	37.609	13.011	2.857	48.571	69.510	70.512	5.567	5.660	
600980	北矿科技	1.23	16.44	2591964	42099664	0.085	0.252	-0.335	28.870	45.317	-4.025	8.655	49.768	40.945	58.857	17.553	17.378	
600981	汇鸿集团	0.87	6.94	2337673	16134794	-0.047	-0.008	-0.078	32.141	46.527	3.369	3.306	52.066	47.161	39.826	7.200	7.304	
600982	宁波热电	1.50	4.74	4353005	20361524	-0.006	0.013	-0.038	34.995	47.889	9.205	7.368	43.158	39.093	50.142	4.859	4.877	
600983	惠而浦	2.51	10.61	1426395	14916713	0.034	0.076	-0.084	57.102	47.942	75.422	5.729	32.813	33.283	46.133	10.606	10.423	
600984	建设机械	1.84	6.63	8356313	54764532	-0.172	-0.067	-0.209	18.778	23.422	9.490	9.426	52.049	61.835	49.109	7.153	7.569	
600985	雷鸣科化	-1.61	12.22	1297862	15686722	-0.241	-0.213	-0.056	52.740	56.743	44.733	8.626	42.173	51.307	53.282	12.781	13.375	
600986	科达股份	0.45	13.35	2756972	36784440	-0.111	-0.059	-0.104	46.882	45.340	49.965	8.917	44.586	36.724	30.921	13.668	13.925	
600987	航民股份	1.36	12.71	6579360	82769424	0.069	0.123	-0.109	38.841	35.210	46.103	7.563	27.731	48.514	59.466	12.663	12.413	
600988	赤峰黄金	0.16	12.28	8477968	103754040	0.038	0.095	-0.113	43.145	44.949	39.537	13.402	32.217	25.103	20.088	12.502	12.418	
600990	四创电子	0.23	56.96	1062342	60281060	-0.753	-0.121	-1.263	12.199	19.406	-2.213	24.906	42.911	26.061	31.714	60.242	60.930	
600992	贵绳股份	-1.05	14.19	1110300	15645931	-0.264	-0.083	-0.363	23.406	17.966	34.285	2.660	53.457	77.288	61.187	15.052	15.446	
600993	马应龙	0.72	20.88	4003128	83256456	0.129	0.206	-0.154	50.700	55.238	41.624	14.364	38.000	49.338	50.164	21.430	21.210	
600995	文山电力	1.00	9.07	5079070	45680780	-0.094	-0.026	-0.136	27.689	34.498	14.072	10.945	51.741	45.438	39.324	9.389	9.615	
600996	贵广网络	0.46	10.89	3579155	38654124	-0.247	-0.134	-0.225	17.676	28.785	-4.542	0.000	72.414	63.472	58.903	11.659	12.175	
600997	开滦股份	6.86	6.70	36354024	236194464	0.194	0.168	0.053	69.793	68.394	72.592	22.018	11.009	30.051	62.428	6.301	5.944	
600998	九州通	1.53	19.93	2884696	57079984	0.025	0.212	-0.372	23.003	27.177	14.655	6.649	48.936	74.608	50.367	20.330	20.037	
600999	招商证券	-1.63	16.91	25418892	434536096	0.164	0.172	-0.016	53.106	62.931	33.457	20.294	24.118	38.744	45.259	17.110	16.677	
601000	唐山港	1.23	4.95	33713736	166039904	-0.121	-0.100	-0.041	21.445	27.504	9.326	0.000	50.000	59.615	37.080	5.133	5.426	
