历史行情.指标排序自选股 日期:2017-07-24,一 指标:MACD(12,26,9)   KDJ(9,3,3)   DMI(7,6)   EXPMA(12,50)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  K	  D	  J	  PDI	  MDI	  ADX	  ADXR	  EXP1	  EXP2	
600693	东百集团	-0.24	12.38	2027870	25048028	-0.149	-0.129	-0.041	47.199	36.618	68.362	13.684	15.439	51.779	51.294	12.420	12.688	
600694	大商股份	-0.12	40.48	3532463	143772352	0.448	0.379	0.137	70.913	61.223	90.291	38.120	20.888	39.052	48.791	39.482	38.529	
600695	绿庭投资	4.22	6.67	5315481	35116984	-0.086	-0.100	0.027	61.727	47.449	90.283	30.583	27.670	42.050	40.569	6.495	6.791	
600696	*ST匹凸	-2.02	6.80	5124862	35095004	-0.076	-0.111	0.071	68.518	53.999	97.556	29.851	31.343	33.592	30.895	6.668	6.979	
600697	欧亚集团	1.23	27.92	1148008	31895988	-0.054	-0.018	-0.072	51.348	45.036	63.971	18.588	33.882	37.754	50.103	27.684	27.817	
600698	湖南天雁	4.44	12.22	90344840	1086334336	0.602	0.511	0.182	80.799	74.048	94.303	30.243	15.805	22.347	53.732	11.271	10.200	
600699	均胜电子	0.06	30.83	3572010	110202936	-0.108	0.090	-0.398	42.681	34.933	58.179	19.311	34.431	60.628	48.868	31.051	30.918	
600701	工大高新					-0.525	-0.368	-0.314	24.903	22.937	28.836	15.347	48.267	71.300	56.989	11.661	12.525	
600702	沱牌舍得	-0.85	27.91	11817766	334361248	0.369	0.429	-0.121	60.541	51.381	78.859	30.198	34.356	22.889	31.522	26.897	25.894	
600703	三安光电	1.02	19.74	22019484	435454880	0.078	0.034	0.087	76.675	67.456	95.113	30.550	1.139	37.453	38.868	19.205	18.819	
600704	物产中大	0.00	7.03	17642166	123898328	-0.050	-0.034	-0.032	55.666	39.777	87.444	25.424	36.441	52.764	60.178	6.992	7.040	
600705	中航资本	2.71	6.06	74119720	446922240	0.063	0.010	0.106	83.597	76.064	98.661	38.971	5.147	46.116	43.718	5.805	5.773	
600706	曲江文旅	0.67	21.05	4500695	94942016	0.087	0.218	-0.263	43.463	35.455	59.480	19.932	28.547	60.714	55.673	20.883	20.480	
600707	彩虹股份	9.95	8.29	28352632	227969728	-0.041	-0.014	-0.055	55.607	42.575	81.672	19.333	32.333	86.285	64.834	7.918	7.861	
600708	光明地产	0.73	6.94	7242559	50050360	0.105	0.103	0.005	75.429	63.994	98.299	25.714	17.143	17.775	33.503	6.790	6.561	
600711	盛屯矿业	-0.78	7.60	58416960	445440544	0.270	0.247	0.047	73.270	65.031	89.748	22.458	18.644	15.835	45.435	7.386	6.882	
600712	南宁百货	0.00	7.14	3030569	21557420	-0.031	-0.057	0.052	55.603	44.704	77.401	23.704	23.704	18.803	40.850	7.032	7.322	
600713	南京医药	0.57	7.05	3042152	21361852	0.026	0.046	-0.040	51.112	45.965	61.408	18.548	31.452	46.932	54.880	7.031	6.971	
600714	金瑞矿业	-1.11	12.46	6741647	84466208	0.269	0.260	0.019	64.411	60.008	73.216	30.724	25.049	22.652	37.333	12.289	11.736	
600715	文投控股					0.107	0.116	-0.019	32.772	44.695	8.927	9.929	14.184	71.372	81.320	22.528	22.325	
600716	凤凰股份	0.61	4.91	6280405	30726308	-0.059	-0.044	-0.031	39.700	33.248	52.605	17.500	42.500	72.829	65.580	4.930	5.085	
600717	天津港	1.80	12.42	23979620	297879776	-0.177	-0.196	0.039	64.142	47.210	98.007	26.587	28.968	54.972	43.283	12.243	12.688	
600718	东软集团	2.23	15.60	13225742	203050176	0.002	0.038	-0.071	50.675	40.234	71.557	17.665	29.042	52.648	52.501	15.310	15.308	
600719	大连热电	1.41	7.21	3896769	27949424	-0.243	-0.206	-0.074	28.105	25.657	33.000	19.126	37.158	57.047	54.802	7.339	7.858	
600720	祁连山	0.50	9.99	51092196	507523200	0.555	0.413	0.285	77.091	78.288	74.698	31.063	12.807	54.274	68.067	9.343	8.472	
600721	百花村	-1.76	13.41	2315396	31233480	-0.117	-0.022	-0.188	38.202	32.961	48.684	26.737	22.947	33.572	25.857	13.701	13.900	
600722	金牛化工	-1.19	9.16	11009600	100541584	-0.427	-0.343	-0.167	23.163	22.805	23.880	15.101	40.604	68.273	73.912	9.613	10.379	
600723	首商股份	2.69	9.17	3152831	28839204	0.046	0.056	-0.019	60.002	52.211	75.583	33.775	29.801	48.235	47.511	8.949	8.821	
600724	宁波富达	0.22	4.58	2235876	10213633	-0.078	-0.062	-0.031	38.789	33.693	48.981	17.391	39.130	54.600	42.303	4.625	4.780	
600725	ST云维																	
600726	华电能源	2.83	4.72	28645728	134241168	0.021	-0.001	0.045	72.772	56.650	105.014	43.269	19.231	43.660	46.096	4.494	4.471	
600727	鲁北化工	0.00	9.92	2449251	24289750	-0.051	-0.020	-0.063	58.818	61.163	54.129	6.579	39.035	82.371	56.695	10.024	10.145	
600728	佳都科技	-0.45	8.77	29673720	259415040	0.295	0.233	0.125	73.605	74.351	72.113	47.940	14.232	51.426	62.106	8.339	7.777	
600729	重庆百货	0.29	27.53	18604632	518241248	0.199	0.169	0.060	60.815	51.095	80.254	45.234	22.239	24.785	30.733	26.626	26.082	
600730	中国高科	-0.13	7.67	4390874	33532342	-0.134	-0.098	-0.071	38.698	35.111	45.871	17.910	42.289	61.646	56.023	7.791	8.144	
600731	湖南海利	0.76	7.99	2081364	16599950	-0.204	-0.158	-0.092	33.620	30.718	39.424	16.092	39.080	72.940	55.008	8.134	8.540	
600732	ST新梅	0.31	6.39	4138080	26482126	-0.234	-0.200	-0.066	31.206	22.593	48.433	22.930	45.860	66.531	68.730	6.490	6.970	
600733	S*ST前锋																	
600734	实达集团	-1.46	11.49	7383533	84074720	0.003	-0.015	0.035	47.889	39.329	65.009	22.803	30.641	45.002		11.490	11.494	
600735	新华锦	-0.61	13.02	30731876	396923808	-0.015	-0.299	0.568	75.318	69.969	86.016	46.252	23.035	29.704	42.128	12.073	13.018	
600736	苏州高新	1.16	6.99	3104616	21622268	-0.045	-0.038	-0.014	51.922	45.313	65.142	19.130	29.565	47.662	52.107	6.947	7.094	
600737	中粮糖业	-1.21	9.80	40926824	402688768	0.115	0.075	0.081	72.825	62.107	94.261	43.902	25.915	24.497	22.422	9.440	9.269	
600738	兰州民百	0.39	7.63	1868939	14166612	-0.219	-0.149	-0.140	24.542	21.627	30.373	9.868	40.132	80.522	72.754	7.828	8.156	
600739	辽宁成大	-0.71	19.60	62446728	1256119680	0.476	0.345	0.261	74.004	71.836	78.339	44.190	8.627	26.233	28.952	18.753	17.875	
600740	山西焦化	-1.40	7.73	26260848	202470832	0.387	0.389	-0.003	60.632	64.333	53.229	20.395	27.632	7.211	44.364	7.677	6.918	
600741	华域汽车	1.12	22.50	18852266	424522880	0.191	0.355	-0.328	42.932	35.534	57.727	15.975	4.357	61.614	42.324	22.326	21.351	
600742	一汽富维	0.30	19.85	7113142	141442720	0.371	0.373	-0.004	69.740	54.151	100.918	33.864	18.182	45.244	33.372	19.245	18.342	
600743	华远地产	0.99	4.07	10702396	43426056	-0.066	-0.060	-0.013	44.831	35.342	63.809	20.548	30.137	57.572	60.847	4.076	4.220	
600744	华银电力	-0.60	5.01	15602729	77928176	-0.029	-0.046	0.036	67.189	50.368	100.832	37.143	30.714	35.787	45.552	4.914	4.975	
600745	中茵股份	0.09	22.39	6059408	134236304	0.686	0.597	0.176	72.285	69.998	76.858	13.471	22.798	17.456	40.250	21.833	20.737	
600746	江苏索普	1.32	10.73	7935250	84905720	0.032	0.089	-0.114	44.815	40.265	53.914	27.882	30.563	35.370	24.668	10.582	10.515	
600747	*ST大控	-1.08	2.74	21939156	60350128	0.040	0.014	0.051	77.722	64.414	104.338	41.667	13.095	35.786	40.849	2.611	2.587	
600748	上实发展	0.56	7.17	6096652	43952768	-0.009	-0.002	-0.013	51.975	47.909	60.109	20.122	32.927	27.582	33.074	7.121	7.171	
600749	西藏旅游	0.24	16.75	816411	13634791	-0.250	-0.081	-0.337	17.155	26.606	-1.747	2.452	38.004	33.069	27.495	17.312	17.638	
600750	江中药业	0.46	30.84	2501204	76653840	-0.874	-0.638	-0.474	26.663	22.214	35.561	8.472	42.027	82.402	89.735	31.639	33.042	
600751	天海投资	7.48	6.47	30893692	195622320	0.054	0.010	0.089	55.331	45.530	74.933	33.186	26.106	20.233	51.910	6.055	6.107	
600753	东方银星	0.33	24.13	685031	16294401	-0.780	-0.506	-0.548	18.667	26.227	3.547	4.615	58.308	81.347	73.158	25.360	26.914	
600754	锦江股份	4.02	28.22	6140913	173157920	0.149	0.066	0.166	71.023	53.622	105.825	48.977	34.243	39.196	45.160	26.527	26.076	
600755	厦门国贸	7.41	10.00	260170896	2594025984	0.088	-0.027	0.230	73.622	55.236	110.394	71.377	9.420	62.712	61.059	8.797	8.696	
600756	浪潮软件	1.16	18.38	4730385	86462224	-0.617	-0.524	-0.187	33.358	28.456	43.162	12.262	42.507	81.019	74.450	18.615	19.576	
600757	长江传媒	1.81	7.30	11633971	84307864	-0.040	-0.022	-0.037	47.044	35.239	70.653	22.222	29.293	60.494	49.921	7.243	7.319	
600758	红阳能源	-3.81	10.59	62987096	678297088	0.597	0.469	0.258	84.053	85.469	81.219	22.266	12.500	28.122	33.151	10.192	9.177	
600759	洲际油气					-0.220	-0.122	-0.197	22.311	20.964	25.004	8.000	66.286	96.410	53.473	5.644	5.997	
600760	中航黑豹	0.87	30.05	14362558	424921536	-0.639	-0.223	-0.832	38.903	29.618	57.472	19.698	45.697	58.331	41.496	30.538	31.012	
600761	安徽合力	1.93	11.61	14781480	168850320	0.246	0.200	0.092	84.450	70.870	111.611	37.918	15.985	29.245	29.861	11.081	10.576	
600763	通策医疗	-0.96	22.74	1967719	44770264	-0.334	-0.116	-0.436	11.950	19.809	-3.768	8.844	51.247	63.644	49.737	23.582	24.128	
600764	中电广通	-0.03	31.67	1659855	52228812	-0.091	0.023	-0.227	50.952	40.130	72.595	29.118	22.059	44.783	52.813	31.639	31.327	
600765	中航重机	4.73	14.18	17067300	237936544	-0.058	-0.038	-0.042	53.451	44.049	72.256	28.841	34.232	42.924	42.304	13.765	13.968	
600766	园城黄金	-0.89	12.27	1320257	16322571	-0.052	0.008	-0.119	45.381	44.470	47.204	15.333	36.000	34.316	49.573	12.451	12.434	
600767	*ST运盛	0.00	7.23	2756806	19908456	0.010	-0.006	0.031	60.381	58.158	64.826	21.965	24.855	17.402	25.465	7.222	7.364	
600768	宁波富邦	0.33	15.19	515847	7806681	-0.270	-0.169	-0.202	40.487	33.295	54.871	22.566	41.814	52.780	41.183	15.323	15.818	
600769	祥龙电业	-0.48	8.30	1005831	8333833	-0.118	-0.102	-0.032	32.852	30.281	37.994	33.171	19.024	23.584	22.168	8.361	8.618	
600770	综艺股份	0.28	7.07	4362094	30754576	-0.124	-0.066	-0.116	29.084	28.457	30.339	12.230	50.360	76.354	60.705	7.206	7.400	
600771	广誉远	0.00	36.08	1198000	43327736	-0.869	-0.584	-0.570	26.919	23.507	33.742	6.250	41.768	73.821	64.745	36.946	38.327	
600773	西藏城投	2.46	12.89	23604112	301079424	0.474	0.403	0.142	55.449	57.538	51.270	13.976	23.425	37.769	65.845	12.440	11.687	
600774	汉商集团	0.31	16.31	711361	11515128	-0.109	-0.012	-0.194	36.372	38.861	31.394	1.948	40.476	57.510	51.429	16.598	16.778	
600775	南京熊猫	0.78	10.34	5637812	57692916	-0.056	-0.032	-0.048	44.890	43.354	47.962	13.953	44.518	47.932	70.049	10.286	10.559	
600776	东方通信	0.62	6.44	2911102	18644680	-0.097	-0.052	-0.091	35.416	32.399	41.450	10.067	44.966	71.934	64.606	6.543	6.687	
600777	新潮能源	-0.54	3.69	15558108	57545868	0.007	0.016	-0.016	64.537	50.245	93.119	20.000	22.857	30.424	52.132	3.668	3.608	
600778	友好集团	0.41	7.27	1601413	11594800	-0.184	-0.143	-0.081	30.606	31.004	29.809	15.116	39.535	68.419	63.662	7.404	7.822	
600779	水井坊	-0.31	29.30	11384936	335881408	1.113	0.778	0.671	81.284	75.841	92.170	42.111	8.568	43.798	59.301	27.168	24.934	
600780	通宝能源	-0.70	5.66	10513422	59793580	-0.046	-0.036	-0.018	68.536	56.942	91.724	12.621	17.476	51.212	52.282	5.708	5.786	
600781	辅仁药业	1.41	23.79	7040591	168057568	0.489	0.235	0.509	84.424	75.390	102.493	51.190	13.690	30.016	32.233	21.940	21.153	
600782	新钢股份	-2.91	4.67	91018440	432439712	0.337	0.271	0.132	80.411	83.206	74.821	30.568	14.410	41.077	63.914	4.398	3.773	
600783	鲁信创投	1.77	16.72	12625660	211427072	-0.246	-0.231	-0.029	54.077	40.449	81.332	32.000	28.000	45.583	46.002	16.342	16.996	
600784	鲁银投资	2.23	6.43	5765011	36755376	-0.080	-0.033	-0.094	31.128	30.658	32.067	13.966	43.017	51.087	47.483	6.505	6.657	
600785	新华百货	-0.14	22.19	471431	10412071	-0.442	-0.411	-0.062	48.550	33.715	78.218	22.637	20.149	63.401	73.716	22.195	22.979	
600787	中储股份	-0.80	8.67	32210224	278240768	0.244	0.156	0.176	68.773	67.765	70.791	46.438	5.277	74.511	59.761	8.461	8.102	
600789	鲁抗医药	0.49	8.26	13081051	107414984	0.081	0.049	0.065	82.569	74.546	98.614	18.884	20.601	19.587	22.675	8.069	8.002	
600790	轻纺城	1.21	6.68	5820426	38691880	-0.044	-0.025	-0.037	55.605	39.164	88.489	24.096	31.325	57.010	42.541	6.649	6.667	
600791	京能置业	10.00	10.78	67506056	710822592	0.248	0.161	0.173	70.734	56.378	99.447	30.185	18.148	13.535	33.615	9.590	9.011	
600792	云煤能源	0.00	5.25	18192756	95187592	0.188	0.135	0.106	76.573	73.969	81.782	25.258	11.856	29.910	43.518	5.033	4.723	
600793	宜宾纸业	-1.10	38.64	1323550	51438736	-0.010	0.323	-0.665	52.755	48.080	62.103	14.222	42.844	53.084	48.216	39.424	38.755	
600794	保税科技	0.25	4.04	6149235	24751700	-0.043	-0.036	-0.014	49.209	45.728	56.172	23.377	29.870	42.381	37.288	4.054	4.167	
600795	国电电力					0.056	0.041	0.030	83.997	77.846	96.298	42.857	0.000	57.937	50.897	3.353	3.252	
600796	钱江生化	0.74	8.21	3266484	26726298	-0.060	-0.023	-0.074	46.326	41.733	55.511	24.576	28.814	45.270	48.422	8.241	8.371	
600797	浙大网新	4.08	12.50	26514334	328302944	-0.117	-0.100	-0.033	55.662	40.932	85.122	28.796	31.937	55.876	56.988	12.096	12.447	
600798	宁波海运	4.39	5.95	65985096	394354016	0.088	0.039	0.098	68.568	63.558	78.589	44.206	20.601	16.907	46.336	5.538	5.458	
600800	天津磁卡	-0.13	7.40	6414490	47265900	-0.177	-0.121	-0.112	26.592	30.644	18.489	13.021	51.042	67.216	64.328	7.612	8.069	
600801	华新水泥	-0.31	12.95	66713304	861655616	0.986	0.720	0.531	83.366	82.915	84.267	35.465	6.831	45.293	52.185	11.441	9.732	
600802	福建水泥	1.80	10.72	41470296	441824160	0.437	0.283	0.306	77.966	74.577	84.742	29.572	15.564	28.757	51.149	9.901	9.338	
600803	新奥股份					-0.133	-0.114	-0.036	45.581	39.362	58.019	15.451	23.605	45.627	38.092	13.603	13.793	
600804	鹏博士	0.00	16.61	3244177	53661192	-0.238	-0.182	-0.113	47.644	35.046	72.840	15.809	40.074	68.620	57.989	16.720	17.319	
600805	悦达投资	1.06	7.66	6800695	52089928	0.039	0.021	0.036	61.252	45.698	92.362	37.931	20.000	20.431	42.161	7.445	7.405	
600807	天业股份	0.79	8.89	7742356	68554808	-0.185	-0.191	0.014	40.619	35.720	50.418	21.111	32.778	28.778	38.523	8.937	9.585	
600808	马钢股份	-1.77	4.45	126740608	569251584	0.270	0.247	0.046	74.967	73.443	78.015	33.333	11.696	29.351	52.845	4.282	3.737	
600809	山西汾酒	2.18	36.16	11808441	433406720	0.440	0.253	0.374	80.567	68.737	104.227	38.528	20.519	48.300	46.917	34.128	32.997	
600810	神马股份	0.58	8.65	10310429	88920784	0.159	0.120	0.078	74.734	63.405	97.393	34.400	23.200	23.031	44.273	8.262	7.991	
600811	东方集团	1.75	5.24	14900693	78254096	0.045	0.032	0.026	85.519	82.217	92.123	32.584	26.966	26.262	52.853	5.108	5.033	
600812	华北制药	1.03	5.86	5274652	30782920	-0.075	-0.068	-0.013	49.941	40.817	68.188	20.779	27.273	47.742	42.318	5.863	5.998	
600814	杭州解百	0.00	10.83	33847984	373804288	0.428	0.278	0.299	79.193	79.238	79.104	33.966	17.647	23.259	50.400	10.049	9.362	
600815	*ST厦工	3.64	5.13	15397833	78973248	0.120	0.068	0.105	80.229	71.865	96.957	46.405	15.686	22.717	31.722	4.774	4.608	
600816	安信信托	1.87	14.73	53703896	796675712	0.709	0.716	-0.016	74.011	73.338	75.358	30.303	8.442	60.171	40.532	14.323	12.816	
600817	*ST宏盛					-0.148	-0.309	0.322	81.219	66.542	110.572	31.624	4.274	47.762	45.568	13.423	14.189	
600818	中路股份	0.34	23.28	4327918	99541472	0.371	0.136	0.470	82.140	70.012	106.394	37.080	31.654	15.639	27.288	22.376	22.069	
600819	耀皮玻璃	1.38	7.34	14946420	107655256	0.172	0.122	0.101	73.629	67.196	86.495	41.935	24.194	19.602	43.054	7.050	6.770	
600820	隧道股份	0.72	9.74	15754519	153490640	-0.011	0.012	-0.045	48.374	46.977	51.169	10.526	37.500	39.240	33.310	9.751	9.783	
600821	津劝业	-1.82	9.18	4620001	42534428	0.190	0.222	-0.062	57.806	59.786	53.846	12.281	42.456	27.283	47.868	9.250	8.855	
600822	上海物贸	-0.17	11.90	2250462	26739932	-0.119	-0.009	-0.220	33.189	39.458	20.649	8.684	55.263	53.431	71.053	12.272	12.592	
600823	世茂股份	1.35	5.25	33680380	177486592	0.075	0.046	0.058	80.453	76.840	87.680	47.126	3.448	65.980	53.630	5.056	4.934	
600824	益民集团	0.54	5.58	3923324	21814434	-0.056	-0.038	-0.036	40.559	37.785	46.105	18.824	38.824	55.699	49.101	5.603	5.713	
600825	新华传媒	0.44	6.78	2435353	16444319	-0.108	-0.079	-0.057	26.149	24.213	30.023	11.009	41.284	63.547	41.923	6.861	7.098	
600826	兰生股份	-0.66	16.48	2966621	48778484	-0.353	-0.164	-0.378	19.877	26.183	7.265	10.619	59.956	66.660	67.498	17.194	17.848	
600827	百联股份	-0.13	14.82	8381410	124167016	-0.156	0.011	-0.333	28.246	32.678	19.383	5.322	51.260	63.084	39.547	15.277	15.470	
600828	茂业商业	-0.97	7.17	9955180	71216104	-0.161	-0.098	-0.126	34.863	32.846	38.899	16.406	29.687	56.894	61.020	7.410	7.937	
600829	人民同泰	-0.08	13.21	1204706	15845810	0.209	0.111	0.195	82.274	78.224	90.376	22.991	21.429	11.244	26.937	12.884	12.603	
600830	香溢融通	6.96	10.14	23253070	229248896	0.028	0.057	-0.058	55.546	40.618	85.402	33.538	24.308	54.718	49.666	9.672	9.559	
600831	广电网络	1.38	9.54	3028939	28712152	-0.115	-0.088	-0.054	41.373	33.487	57.146	21.519	37.975	61.060	50.539	9.532	9.820	
600833	第一医药	0.23	17.49	1641590	28558116	0.075	0.032	0.086	53.478	51.636	57.163	37.318	14.286	28.099	23.639	17.254	17.259	
600834	申通地铁	0.26	11.42	1265100	14441985	-0.425	-0.360	-0.130	28.548	22.343	40.959	13.043	50.870	78.260	68.718	11.708	12.508	
600835	上海机电	0.42	21.35	6180963	131623744	0.170	0.163	0.013	72.809	58.216	101.996	26.531	19.048	14.789	24.296	21.007	20.614	
600836	界龙实业	-0.32	6.17	7483913	45809792	-0.159	-0.115	-0.089	33.723	31.016	39.138	13.939	52.121	70.527	62.782	6.365	6.733	
600837	海通证券	0.00	15.15	30181628	457907680	0.085	0.055	0.060	62.957	62.477	63.918	24.506	23.320	15.576	44.117	15.073	14.909	
600838	上海九百	0.41	12.35	6947378	85512528	-0.025	0.014	-0.077	35.382	38.372	29.401	9.770	36.207	35.705	55.657	12.393	12.435	
600839	四川长虹	1.70	3.59	29482528	105237776	0.003	0.008	-0.011	74.537	60.891	101.830	24.658	42.466	64.357	48.196	3.530	3.518	
600841	上柴股份	-0.21	14.26	2692372	38183364	-0.199	-0.138	-0.123	50.022	39.493	71.081	27.692	21.846	45.046	40.417	14.314	14.469	
600843	上工申贝	-0.89	14.48	8515811	124725048	0.296	0.219	0.154	60.532	61.804	57.988	13.770	19.639	31.019	61.379	14.228	13.826	
600844	*ST丹科	0.15	6.88	1269900	8722749	-0.008	-0.026	0.036	51.999	44.016	67.965	11.364	18.182	21.487	27.934	6.783	6.815	
600845	宝信软件	0.13	15.60	1098753	17168760	-0.208	-0.111	-0.193	35.785	28.087	51.183	13.333	35.333	66.813	66.801	15.792	16.100	
600846	同济科技	2.34	9.61	79065856	738720896	0.224	0.055	0.338	75.672	61.577	103.864	52.941	17.882	44.180	42.976	8.590	8.353	
600847	*ST万里	0.33	15.38	390300	5952934	-0.044	0.022	-0.133	30.456	35.254	20.859	7.054	40.664	58.452	55.308	15.547	15.611	
600848	上海临港	-0.73	23.03	10329047	239997040	0.534	0.568	-0.068	59.082	53.209	70.827	31.087	23.541	13.026	36.622	22.473	21.075	
600850	华东电脑	1.00	20.16	1506253	30052764	-0.400	-0.277	-0.245	36.665	31.335	47.325	10.515	42.282	80.293	55.883	20.380	21.061	
600851	海欣股份	-1.87	9.43	3702810	34896020	0.203	0.220	-0.034	45.192	55.039	25.499	12.563	39.699	20.949	60.474	9.519	9.226	
600853	龙建股份	0.17	5.92	3620100	21398732	-0.100	-0.085	-0.029	36.799	35.274	39.850	11.258	38.411	24.630	33.510	5.967	6.106	
600854	春兰股份	0.26	7.65	29552084	225087072	0.169	0.034	0.271	83.650	70.162	110.627	48.084	11.150	47.940	56.126	7.130	6.984	
600855	航天长峰	3.56	19.76	8935000	173661664	-0.340	-0.141	-0.399	41.441	28.407	67.508	31.390	32.138	40.816	33.053	19.410	19.883	
600856	中天能源	-0.18	10.89	5551764	60462004	-0.005	0.038	-0.086	30.719	26.694	38.768	13.836	23.270	57.678	46.243	10.934	10.916	
600857	宁波中百	-0.08	13.32	3313818	43822400	0.124	0.064	0.119	56.370	49.580	69.951	25.182	26.150	16.976	50.992	12.925	12.913	
600858	银座股份	6.06	8.75	3794981	31859452	0.030	0.029	0.000	50.652	42.566	66.825	40.314	23.037	49.220	53.503	8.394	8.363	
600859	王府井	0.51	15.84	3769100	59691072	0.015	0.056	-0.081	60.572	43.265	95.186	30.000	26.087	43.936	52.492	15.677	15.498	
600860	*ST京城	-1.07	6.50	1766100	11482673	-0.110	-0.082	-0.057	30.562	29.605	32.476	12.295	45.082	59.662	47.166	6.628	6.923	
600861	北京城乡	0.66	12.22	1819115	22192232	-0.160	-0.057	-0.205	24.184	26.541	19.472	12.083	55.000	63.816	64.533	12.424	12.648	
600862	中航高科	10.01	10.77	16391640	166109072	0.064	0.006	0.117	73.358	60.940	98.195	43.750	20.652	27.758	45.626	9.915	9.907	
600863	内蒙华电	0.31	3.26	62041332	202355872	0.058	0.034	0.047	74.259	73.881	75.016	39.785	13.978	37.853	43.731	3.136	3.049	
600864	哈投股份	0.58	8.71	11182188	97798536	0.033	-0.009	0.085	74.203	58.232	106.145	44.949	23.232	34.743	31.117	8.390	8.399	
600865	百大集团	-0.29	10.15	4432611	44890692	-0.117	-0.012	-0.211	29.116	24.250	38.849	14.749	32.448	45.484	39.486	10.304	10.436	
600866	星湖科技	0.81	4.99	2363516	11714440	-0.066	-0.049	-0.034	51.534	43.336	67.930	18.699	41.463	68.958	61.700	4.989	5.146	
600867	通化东宝	1.12	17.09	5890862	100215840	-0.167	-0.049	-0.236	25.440	22.410	31.502	6.867	37.339	83.565	75.496	17.286	17.431	
600868	梅雁吉祥	0.42	4.73	15337709	72474592	-0.038	-0.019	-0.037	42.354	37.379	52.305	21.359	32.039	33.488	41.622	4.767	4.811	
600869	智慧能源	-1.02	6.80	6133358	41630280	-0.014	-0.027	0.026	76.769	66.527	97.252	18.400	36.000	55.519	49.063	6.814	6.863	
600870	厦华电子					-0.103	-0.097	-0.012	53.871	37.678	86.256	30.702	24.123	68.911	84.163	7.405	7.611	
600871	石化油服	0.00	3.18	24672664	78008488	-0.076	-0.072	-0.007	46.360	34.741	69.599	19.231	26.923	57.115	72.358	3.197	3.316	
600872	中炬高新	1.26	18.55	7493366	137829344	0.237	0.245	-0.016	70.994	55.895	101.191	22.199	14.165	13.790	27.752	18.090	17.539	
