历史行情.指标排序沪深Ａ股 日期:2017-07-20,四 指标:MACD(12,26,9)   VR(24,6)   CR(26,10,20,40,62)   BRAR(26)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  VR	  MAVR	  CR	  MA1	  MA2	  MA3	  MA4	  BR	  AR	
603688	石英股份	0.00	10.72	2314387	25044506	-0.228	-0.178	-0.100	78.164	95.412	63.965	120.235	101.063			58.967	65.873	
603689	皖天然气	-0.54	14.85	3885480	58280744	-0.778	-0.624	-0.308	69.604	104.545	62.052	71.151	71.891			58.646	77.027	
603690	至纯科技	-0.98	15.21	1877060	29067372	-0.549	-0.312	-0.473	114.732	137.750	86.436	101.833	89.358			83.075	88.253	
603696	安记食品	-0.12	40.35	225700	9140089	0.189	0.596	-0.813	82.762	137.313	94.609	159.159	185.031			73.081	101.878	
603698	航天工程	0.31	22.74	1139700	25939172	-0.445	-0.164	-0.562	123.370	117.348	76.993	143.646	109.608			78.137	77.947	
603699	纽威股份	1.78	16.00	1777394	28332472	0.119	0.133	-0.027	275.407	276.323	138.978	125.518	104.911			82.199	89.807	
603701	德宏股份	-1.21	27.04	1136617	31237320	-0.360	0.072	-0.865	113.176	137.764	88.781	120.100	86.341			75.380	83.237	
603703	盛洋科技	-0.57	15.68	3778965	59633136	-0.521	-0.137	-0.768	110.947	123.759	92.224	161.463	107.757			61.819	84.298	
603707	健友股份	10.02	11.42	5100	58242	0.083	0.017	0.133	131.905									
603708	家家悦	-0.76	15.60	2600366	40994764	-0.278	-0.132	-0.292	98.766	95.628	61.405	110.701	93.258			60.852	85.275	
603716	塞力斯	-0.14	87.95	254168	22441772	-1.537	-0.115	-2.845	82.240	104.584	90.919	163.324	106.078			76.848	90.800	
603717	天域生态	-1.19	29.02	2031932	59653804	-1.146	-0.762	-0.767	144.442	101.643	56.446	101.175	99.181			67.714	81.405	
603718	海利生物	-0.39	12.80	2372797	30738532	-0.341	-0.229	-0.224	71.399	83.906	54.777	95.327	112.307			76.421	63.333	
603726	朗迪集团	1.24	39.16	2833694	110602272	0.582	0.260	0.644	174.201	158.867	137.386	135.687	91.163			112.091	126.658	
603727	博迈科	-0.84	27.31	1677630	46429584	-1.378	-0.881	-0.994	38.102	59.956	52.077	81.478	92.182			54.623	70.975	
603728	鸣志电器	0.14	21.93	6602546	147225264	0.022	0.338	-0.632	185.562	199.931	115.700	125.285	98.159			119.040	143.693	
603729	龙韵股份					-1.841	-1.348	-0.987	35.323	48.431	39.268	70.184	83.371			30.759	42.474	
603737	三棵树	0.42	54.51	1036003	57800636	-2.638	-1.729	-1.818	71.885	66.115	48.911	87.940	102.767			52.001	56.977	
603738	泰晶科技	-0.31	29.19	471536	13914346	-0.467	-0.140	-0.653	108.252	125.235	89.443	124.216	80.119			97.514	109.408	
603757	大元泵业	-1.95	44.18	9576478	440541728	3.354	1.974	2.760	19.410	19936.68	360.428					171.403	105.624	
603758	秦安股份	0.06	16.11	2988052	48431872	-0.773	-0.489	-0.569	130.988	120.606	67.490	64.169	102.828			73.251	100.374	
603766	隆鑫通用	0.26	7.57	22909412	172515792	0.053	0.014	0.077	177.329	133.915	162.295	134.393	91.122			118.750	132.121	
603767	中马传动	-1.99	18.75	4791055	91010904	-0.292	0.321	-1.225	77.648	76.799	86.718	132.471				110.017	86.571	
603768	常青股份	-0.93	22.39	1661721	37562392	-0.906	-0.580	-0.651	87.881	88.957	67.398	103.647	87.917			63.835	64.926	
603777	来伊份	-0.38	31.32	2492700	78759608	-1.067	-0.470	-1.193	49.343	71.993	59.911	134.786	122.998			48.781	82.318	
603778	乾景园林	-0.20	9.90	11456350	114459192	-0.569	-0.331	-0.475	39.043	65.359	43.641	91.549	119.905			52.147	84.224	
603779	威龙股份	-0.25	19.64	819800	16216956	-0.571	-0.385	-0.372	55.467	83.378	75.164	111.133	87.579			63.742	62.919	
603787	新日股份	0.99	15.36	5160717	80981112	-0.858	-0.528	-0.661	136.002	125.647	87.856	86.576	77.918			85.588	129.358	
603788	宁波高发	0.30	42.81	1421708	61708604	0.545	0.711	-0.332	203.466	231.551	144.179	192.822	149.894			93.705	117.179	
603789	星光农机	-1.12	22.09	8742221	192783712	0.747	0.312	0.869	152.516	282.464	203.028	113.514	87.621			127.613	98.536	
603797	联泰环保	-1.12	16.74	2218108	37800832	-1.042	-0.879	-0.327	96.164	103.110	66.396	95.731	69.026			64.541	103.040	
603798	康普顿	4.51	25.48	1599800	40228724	-0.831	-0.684	-0.293	75.723	66.456	44.638	79.695	92.500			57.692	60.781	
603799	华友钴业	2.66	65.89	27775756	1844654080	3.197	3.475	-0.557	196.163	189.475	150.923	218.369	186.589			146.739	193.674	
603800	道森股份	-0.10	19.04	2086507	39983624	-0.894	-0.608	-0.573	67.259	80.457	62.561	106.082	84.523			61.490	74.850	
603801	志邦股份	-0.05	42.43	2618203	111001216	2.097	2.303	-0.413	75.146	74.824	135.821					148.885	91.900	
603803	瑞斯康达	0.88	20.58	2637190	54466736	-0.990	-0.726	-0.527	131.751	131.414	73.364	99.267	67.921			66.756	88.981	
603806	福斯特	0.20	29.49	859200	25428224	-0.783	-0.546	-0.476	61.985	65.062	52.335	96.112	91.092			51.926	49.395	
603808	歌力思	-1.54	21.05	1249216	26502876	-0.221	-0.014	-0.413	65.709	88.538	102.439	137.802	108.243			94.320	90.055	
603811	诚意药业	0.82	33.10	1038320	34958956	-1.188	-0.679	-1.018	138.555	168.397	72.441	120.289	90.917			75.731	63.626	
603816	顾家家居	-0.05	55.99	1699649	95997640	0.560	1.124	-1.128	140.992	170.162	122.193	199.746	154.054			136.145	176.226	
603817	海峡环保	-0.62	14.38	3130100	45508508	-0.811	-0.511	-0.601	34.450	45.708	48.604	91.737	91.593			54.228	58.837	
603818	曲美家居	-0.20	15.29	992100	15185560	-0.077	-0.024	-0.106	118.571	109.510	91.346	114.388	83.510			53.658	98.682	
603819	神力股份	-0.52	22.98	838498	19394428	-0.608	-0.251	-0.715	157.046	155.114	56.023	121.495	98.002			46.260	68.167	
603822	嘉澳环保	-1.27	38.23	1065800	41404088	-1.883	-1.124	-1.518	74.849	90.916	70.665	123.495	89.443			66.635	78.252	
603823	百合花	-0.73	18.93	1033842	19843570	-0.674	-0.396	-0.556	86.742	100.137	75.679	114.675	83.410			69.636	90.849	
603826	坤彩科技	-2.98	16.62	8533961	144487344	-0.616	-0.423	-0.385	97.325	113.165	88.559	100.278	69.928			96.742	142.947	
603828	柯利达	0.36	19.49	975421	19169870	-0.277	0.023	-0.599	179.174	187.523	81.170	166.858	126.329			76.231	96.019	
603833	欧派家居	1.31	107.71	529731	56765012	-1.095	-0.632	-0.926	81.971	66.810	71.193	118.893	124.401			80.300	100.729	
603838	四通股份	2.12	13.98	10093667	138072832	-0.254	-0.265	0.021	150.654	103.667	83.333	122.319	104.027			76.556	95.761	
603839	安正时尚	-0.46	23.67	2808937	67096456	-0.781	-0.438	-0.686	123.548	135.768	71.830	117.397	88.427			67.002	76.285	
603843	正平股份	-2.41	13.34	5051432	67998816	-0.218	-0.135	-0.167	94.997	119.194	81.957	97.919	98.538			69.948	98.154	
603855	华荣股份	0.77	13.16	5347397	70803648	-0.698	-0.363	-0.670	82.840	68.394	42.112	97.626	156.142			47.389	77.653	
603858	步长制药	-0.64	67.86	675043	46050816	-0.909	-0.622	-0.574	64.960	81.966	71.421	109.344	94.259			76.131	82.349	
603859	能科股份	-0.69	25.84	1813700	47385840	-2.063	-1.540	-1.047	55.934	90.115	56.316	101.725	82.000			66.305	75.946	
603861	白云电器					0.144	-0.493	1.274	243.116	139.771	106.832	43.854				107.985	106.766	
603866	桃李面包	-1.32	33.76	363496	12260586	-0.510	-0.335	-0.349	57.917	83.339	65.253	103.063	96.715			54.966	83.932	
603868	飞科电器	0.05	59.82	1238529	73829816	0.458	0.775	-0.635	79.207	79.351	109.777	134.271	154.300			98.964	95.175	
603869	北部湾旅	-1.74	25.38	901981	23040124	-0.476	-0.204	-0.543	85.804	91.526	79.225	108.987	89.617			84.468	86.826	
603877	太平鸟	0.12	25.11	1809045	45985096	-0.562	-0.231	-0.661	160.271	163.786	89.311	115.779	91.255			93.780	124.906	
603878	武进不锈	-1.73	22.09	2906100	65069352	-0.218	0.123	-0.682	105.415	114.156	114.325	150.831	105.286			109.032	163.080	
603879	永悦科技	-1.11	16.92	3404510	58752128	0.736	1.623	-1.776	92.388	93.309	137.401	316.031				136.913	109.933	
603881	数据港	-1.48	42.66	3336430	144575120	-1.973	-1.265	-1.418	114.222	114.599	64.291	99.938	87.031			67.516	86.197	
603883	老百姓	0.13	44.76	1286616	57818144	-0.300	0.097	-0.794	83.226	82.796	73.740	135.696	145.028			66.611	91.212	
603885	吉祥航空	-0.49	14.23	2613557	37231076	-0.302	-0.217	-0.169	59.015	61.863	41.798	96.133	117.729			48.374	36.654	
603886	元祖股份	4.43	21.46	13892552	297920352	0.143	-0.027	0.341	286.455	181.388	146.364	124.687	90.753			133.973	137.307	
603887	城地股份	0.65	29.43	432000	12927955	-1.199	-0.751	-0.896	74.633	71.174	60.000	110.189	90.095			64.267	72.678	
603888	新华网	0.18	27.96	1373785	38665480	-1.465	-1.066	-0.797	41.482	40.715	47.106	101.959	100.458			63.044	70.520	
603889	新澳股份	3.24	14.99	5688141	84587040	-0.125	-0.076	-0.098	80.086	102.311	82.939	112.054	115.620			89.849	108.830	
603896	寿仙谷	0.45	33.17	3314693	111415728	-0.822	0.258	-2.161	128.859	128.711	72.251	104.544	142.655			64.891	113.301	
603898	好莱客	0.89	33.04	2655500	87464240	-0.342	-0.078	-0.528	63.899	64.596	96.879	128.225	105.958			78.963	86.953	
603899	晨光文具	0.53	17.10	1652340	28334572	0.002	0.089	-0.175	135.160	166.496	110.229	156.663	121.630			81.607	109.677	
603900	通灵珠宝	-0.23	30.26	1340200	40750152	-0.376	-0.204	-0.344	91.608	92.789	72.424	127.510	100.585			67.964	66.499	
603901	永创智能	-0.72	11.06	1167000	12991065	-0.230	-0.111	-0.239	133.210	139.163	81.847	110.682	94.935			78.621	89.340	
603903	中持股份	-0.03	38.67	1946702	75217504	-3.508	-2.699	-1.617	91.652	121.988	61.189	79.197	82.961			67.355	94.808	
603906	龙蟠科技	-2.02	18.88	3150193	60409332	-1.041	-0.648	-0.786	110.355	123.163	71.330	103.329	81.666			60.912	85.135	
603908	牧高笛	-0.75	42.21	583700	25096456	-1.505	-0.784	-1.442	84.502	130.402	80.091	116.350	93.687			79.015	80.928	
603909	合诚股份	-0.27	29.08	1560105	45738544	-2.860	-1.665	-2.391	55.818	65.042	36.799	64.724				38.896	72.394	
603918	金桥信息	2.11	21.77	1656600	35804516	-1.365	-0.818	-1.095	39.813	46.181	39.458	72.269	83.572			42.661	51.842	
603919	金徽酒	0.27	18.84	1368826	25800498	-0.059	-0.031	-0.055	114.887	92.463	84.122	138.301	109.887			73.304	86.922	
603920	世运电路	-0.40	19.89	3463647	69333672	-0.930	-0.746	-0.369	67.532	77.315	63.593	86.741	63.625			56.823	79.003	
603926	铁流股份	-1.23	29.73	1318405	39647320	-1.310	-0.848	-0.925	124.814	123.419	60.939	79.727	85.742			66.854	77.524	
603928	兴业股份	1.23	16.47	1835216	30474348	-0.732	-0.478	-0.507	116.951	125.807	74.859	120.627	91.561			65.851	78.367	
603929	亚翔集成	3.57	20.02	4245059	85034200	-0.806	-0.510	-0.592	139.893	140.874	74.762	104.484	74.683			83.698	67.287	
603933	睿能科技	-5.96	47.47	8433272	414053024	5.462	3.821	3.280	146.948	41138.74	325.454					374.840	137.074	
603936	博敏电子	0.40	24.82	390749	9773357	-0.325	-0.059	-0.531	64.888	93.141	73.340	144.926	142.292			77.983	69.112	
603938	三孚股份	-3.39	24.49	7337922	184170048	2.908	3.057	-0.297	124.073	149.910	175.353					194.293	83.546	
603939	益丰药房	-2.47	31.57	2070841	65317828	0.359	0.537	-0.356	83.352	101.642	108.198	162.418	165.325			75.290	108.204	
603955	大千生态	0.10	40.62	762818	31109618	-0.914	-0.212	-1.403	107.097	114.284	64.847	136.415	122.920			67.819	74.183	
603958	哈森股份	-0.10	20.65	3436319	71626952	-3.295	-3.166	-0.257	15.282	18.685	28.646	56.686	109.411			38.494	96.544	
603959	百利科技	4.85	22.48	7038267	152676096	0.677	0.377	0.601	246.171	195.414	169.484	152.712	94.656			132.252	175.789	
603960	克来机电	-0.69	38.93	736300	29129388	-0.610	0.027	-1.275	179.129	176.160	106.136	138.418	89.107			92.507	130.964	
603966	法兰泰克	-0.60	19.97	2398095	48682332	-1.109	-0.794	-0.631	77.069	81.849	76.814	105.620	73.543			76.913	115.311	
603968	醋化股份	-0.83	22.83	1826964	41796624	0.189	0.162	0.054	207.211	270.136	148.981	136.050	94.529			120.866	130.113	
603969	银龙股份	-0.71	16.68	10638933	180138688	-1.257	-0.998	-0.518	83.472	91.890	58.156	82.031	68.214			60.497	96.792	
603977	国泰集团	-1.17	16.00	2514934	40713760	-0.582	-0.557	-0.049	56.745	72.624	84.202	98.193	55.527			76.227	113.003	
603979	金诚信	-0.59	13.52	3540329	47937472	0.035	0.054	-0.038	105.913	107.625	115.291	138.424	113.229			71.226	89.683	
603980	吉华集团	-1.28	23.21	9337413	218061200	-0.933	-0.496	-0.874	68.539	66.558	87.665	108.590				73.745	117.987	
603985	恒润股份	-1.14	41.71	1372471	58140184	-1.359	-0.690	-1.339	107.920	126.608	77.403	93.030	73.341			79.891	101.573	
603986	兆易创新	3.28	75.85	2234513	167035856	-2.316	-1.527	-1.578	90.290	94.585	89.472	87.116	70.370			80.375	106.793	
603987	康德莱	-0.35	14.04	1295971	18407342	-0.507	-0.368	-0.278	52.311	57.348	57.201	97.498	82.137			51.189	53.659	
