历史行情.指标排序沪深Ａ股 日期:2017-07-18,二 指标:MACD(12,26,9)   DMA(10,50,10)   BOLL(20)   BIAS(6,12,24)   
代码   	名称	 涨幅%%	 收盘	成交量	总金额	  DIF	  DEA	  MACD	  DIF	  DIFMA	  BOLL	  UB	  LB	  BIAS1	  BIAS2	  BIAS3	
603000	人民网	3.83	13.54	9492091	126237056	-0.009	-0.025	0.031	0.003		13.288	13.652	12.924	2.124	1.588	1.747	
603001	奥康国际	0.11	18.10	1080647	19604932	-0.029	0.091	-0.240	0.361		18.867	19.569	18.165	-3.200	-4.439	-4.222	
603002	宏昌电子					-0.024	-0.011	-0.026	-0.017		5.293	5.439	5.148	-3.299	-4.151	-4.113	
603003	龙宇燃油	0.51	15.67	2990273	46158688	-0.223	-0.393	0.341	-1.336		15.497	16.230	14.764	-1.073	-0.085	1.222	
603005	晶方科技	-2.09	25.29	2114003	53583576	-0.648	-0.395	-0.507	-1.176		27.795	29.640	25.950	-5.664	-8.006	-10.009	
603006	联明股份	-5.05	18.63	4733058	87143216	-1.794	-1.733	-0.122	-5.370		22.366	25.096	19.636	-10.961	-14.515	-18.589	
603007	花王股份	1.77	16.65	3678700	60360536	-0.587	-0.300	-0.575	-0.961		18.826	20.711	16.940	-6.679	-10.851	-12.918	
603008	喜临门	1.66	17.76	2946009	51590344	0.348	0.389	-0.082	1.291		17.509	19.375	15.643	-0.634	-2.212	2.096	
603009	北特科技	2.27	38.69	2429134	92776720	-0.359	0.047	-0.812	0.409		41.424	44.653	38.195	-5.113	-7.388	-7.225	
603010	万盛股份					0.000	0.000	0.000									
603011	合锻智能	0.19	10.77	3509300	37433596	-0.040	-0.014	-0.052	-0.055		10.913	11.219	10.608	-0.031	-0.874	-1.415	
603012	创力集团	1.96	7.81	2294118	17657380	-0.076	0.010	-0.170	0.019		8.330	8.899	7.761	-3.062	-6.448	-6.139	
603015	弘讯科技	3.71	9.51	3677634	34635368	-0.073	0.080	-0.306	0.217		10.448	11.363	9.532	-5.247	-8.426	-8.216	
603016	新宏泰																
603017	中衡设计	1.48	15.80	915633	14442890	-0.447	-0.269	-0.355	-0.700		17.301	18.588	16.013	-4.378	-7.204	-9.414	
603018	中设集团	-2.95	30.90	1455418	45069292	0.217	0.389	-0.345	1.337		32.285	34.370	30.201	-4.250	-5.845	-3.502	
603019	中科曙光	2.12	24.57	7182188	174777584	-0.633	-0.270	-0.727	-0.830		27.003	29.262	24.745	-4.774	-7.957	-9.690	
603020	爱普股份	-0.82	13.29	2627516	34757912	-0.282	-0.151	-0.261	-0.387		14.542	15.431	13.654	-5.878	-7.969	-9.350	
603021	山东华鹏	1.19	10.18	2475862	25075318	-0.473	-0.378	-0.189	-1.173		11.448	12.436	10.460	-6.734	-10.209	-11.849	
603022	新通联	1.63	14.93	1547732	22984552	-0.448	-0.283	-0.331	-0.777		16.515	17.837	15.194	-5.176	-8.592	-10.565	
603023	威帝股份	-10.01	11.06	1852400	20487544	0.405	0.589	-0.367	1.711		12.651	14.593	10.708	-15.669	-16.254	-10.749	
603025	大豪科技	1.20	25.33	899131	22590500	-0.133	-0.136	0.006			25.811	26.847	24.775	-2.075	-2.377	-1.901	
603026	石大胜华	2.87	33.66	9566506	313651488	1.549	1.207	0.683	4.126		29.924	34.599	25.250	4.044	6.798	13.859	
603027	千禾味业	-3.53	16.65	3661828	61707440	-0.032	0.164	-0.392	0.466		18.055	19.144	16.966	-5.451	-7.816	-7.288	
603028	赛福天	1.87	12.56	2335235	29167822	-0.445	-0.164	-0.563	-0.513		14.498	16.241	12.756	-6.070	-11.513	-14.142	
603029	天鹅股份	5.87	32.99	8203011	257124688	0.136	-0.236	0.743	-0.292		29.118	31.851	26.384	13.433	13.857	12.440	
603030	全筑股份	3.76	8.55	6241751	52694504	-0.248	-0.030	-0.435	-0.133		9.833	11.096	8.570	-6.113	-11.399	-13.629	
603031	安德利	10.01	37.02	6173172	221879056	-0.341	-0.537	0.392	-1.484		34.243	36.327	32.160	9.966	8.423	7.404	
603032	德新交运	1.05	43.37	291800	12618914	-0.205	0.123	-0.656	0.342		44.698	46.521	42.874	-0.226	-2.180	-2.870	
603033	三维股份	-0.14	20.92	1117704	22998970	-0.814	-0.432	-0.764	-1.269		24.230	26.899	21.562	-7.324	-11.891	-14.630	
603035	常熟汽饰	-0.44	18.24	2014347	36695288	-0.217	-0.033	-0.368	-0.103		19.889	21.206	18.571	-6.565	-8.663	-8.323	
603036	如通股份	-0.76	23.41	3306320	77020312	-1.455	-1.098	-0.712	-3.371		27.719	31.041	24.397	-9.199	-13.693	-16.692	
603037	凯众股份	-0.06	32.70	2098020	67416104	-1.402	-0.887	-1.030	-2.594		37.450	41.456	33.444	-7.164	-11.033	-14.029	
603038	华立股份	0.25	43.36	389458	16728526	-0.820	-0.349	-0.942	-0.892		47.845	51.303	44.387	-7.016	-9.429	-9.723	
603039	泛微网络	0.92	57.12	217958	12397843	-1.291	-0.520	-1.543	-1.337		63.243	68.538	57.949	-6.384	-9.812	-10.301	
603040	新坐标	1.30	64.46	368073	23351356	-0.317	-0.417	0.199	-1.457		65.645	70.012	61.277	-2.987	-3.481	-1.573	
603041	美思德	1.52	26.07	1567488	40384776	-0.762	-0.081	-1.362	-0.225		30.524	34.872	26.176	-7.912	-14.734	-14.350	
603042	华脉科技	0.81	23.53	2183037	51015152	0.093	1.024	-1.862			27.466	30.981	23.951	-7.356	-13.109	-15.931	
603043	广州酒家	2.61	21.60	4868106	104952216	0.740	1.255	-1.030						-5.464	-12.613		
603050	科林电气	0.67	33.27	2731274	90302104	-1.734	-1.274	-0.920	-4.067		38.821	43.587	34.055	-8.691	-13.485	-13.732	
603058	永吉股份	0.61	18.11	379000	6821077	-0.954	-0.601	-0.706	-1.926		21.316	23.866	18.767	-8.643	-13.214	-16.280	
603060	国检集团	1.29	22.73	1070200	24177408	-0.561	-0.356	-0.409	-1.079		24.852	26.668	23.036	-5.906	-8.623	-8.986	
603066	音飞储存	2.56	13.22	2880826	37642784	-0.300	-0.121	-0.358	-0.297		14.411	15.654	13.169	-3.913	-6.102	-9.692	
603067	振华股份	1.23	19.72	1986995	38929296	0.038	0.082	-0.087	0.227		20.462	22.204	18.720	-5.359	-5.725	-3.495	
603069	海汽集团	-0.70	9.89	2744069	26975414	-0.541	-0.352	-0.377	-1.084		11.722	13.156	10.289	-8.820	-13.486	-16.461	
603077	和邦生物	1.79	2.27	26035938	58568124	0.009	0.023	-0.028	0.079		2.323	2.431	2.215	-1.732	-3.164	-1.961	
603078	江化微	-3.93	62.04	2215017	138525792	-0.803	1.312	-4.230	3.337		75.346	86.113	64.579	-11.422	-17.034	-17.260	
603081	大丰实业	1.11	17.36	1885736	32584244	-0.612	-0.492	-0.239	-1.113		19.206	20.901	17.511	-6.800	-10.013	-10.087	
603085	天成自控	0.20	25.05	569670	14156354	0.706	0.830	-0.249	2.663		25.344	27.398	23.290	-4.249	-3.388	-0.198	
603086	先达股份	0.79	35.63	1237813	43664836	-0.249	0.296	-1.088			38.840	41.749	35.932	-6.634	-8.912	-8.680	
603088	宁波精达	-0.64	35.43	194853	6854435	0.021	0.267	-0.492	0.836		36.722	38.141	35.304	-1.910	-3.366	-3.310	
603089	正裕工业	-0.61	39.05	1845116	72150224	2.044	1.401	1.287	4.957		33.921	41.641	26.201	2.074	6.713	16.587	
603090	宏盛股份					-0.267	-0.423	0.312			29.035	30.412	27.657	1.671	1.782	1.647	
603096	新经典	2.73	41.42	1959740	80471040	-0.560	-0.515	-0.089	-1.064		42.164	45.122	39.205	-0.779	-3.418	-1.911	
603098	森特股份	2.31	20.86	3101252	63866784	-0.908	-0.631	-0.554	-1.753		23.205	25.487	20.923	-4.647	-8.234	-11.599	
603099	长白山	1.16	13.94	907651	12587178	-0.200	-0.031	-0.339	-0.116		15.187	16.152	14.222	-5.277	-7.314	-8.518	
603100	川仪股份	1.13	10.71	1445360	15286870	-0.127	0.003	-0.260	0.019		11.589	12.426	10.751	-4.503	-7.838	-7.500	
603101	汇嘉时代	1.18	15.41	976469	14964166	-0.237	-0.107	-0.260	-0.289		16.444	17.396	15.491	-3.788	-6.431	-6.806	
603108	润达医疗	-3.30	16.14	5868966	94875640	0.304	0.272	0.063			16.233	17.734	14.733	-4.629	-3.194	0.412	
603111	康尼机电	1.42	11.40	3270241	36657564	-0.025	0.039	-0.128			11.897	12.682	11.112	-3.472	-4.702	-3.638	
603113	金能科技	3.79	23.01	9327365	211965856	0.280	0.475	-0.390			23.771	26.731	20.810	-4.483	-6.470	-2.331	
603116	红蜻蜓	0.59	16.95	1595800	26949844	-0.172	-0.046	-0.252	-0.173		17.916	18.664	17.168	-3.629	-5.153	-5.571	
603117	万林股份	-0.55	10.85	1904516	20506740	-0.198	-0.053	-0.289	-0.127		11.960	12.823	11.098	-5.474	-8.510	-9.696	
603118	共进股份	0.00	11.92	6784452	79862008	-0.355	-0.215	-0.281	-0.686		13.297	14.329	12.265	-6.461	-9.623	-10.480	
603123	翠微股份	1.61	8.18	2370001	19075420	-0.099	-0.014	-0.169	-0.030		8.771	9.261	8.282	-4.234	-6.229	-6.882	
603126	中材节能					-0.035	0.111	-0.291			17.082	18.320	15.843	0.386	-2.363	-2.817	
603128	华贸物流	0.00	8.26	2723631	22424264	-0.035	-0.025	-0.020			8.429	8.636	8.222	-1.491	-2.113	-2.060	
603131	上海沪工					-0.403	-0.480	0.154			22.361	23.528	21.194	3.079	1.832	2.528	
603133	碳元科技	9.99	31.93	10706054	318666112	0.702	1.280	-1.156	3.749		33.131	38.955	27.307	-2.075	-6.853	-1.456	
603138	海量数据	-2.49	37.63	2509499	92711488	-1.187	-0.565	-1.244	-1.510		43.467	47.637	39.297	-9.103	-11.615	-14.347	
603139	康惠制药	1.02	27.71	1504626	41542848	-0.459	-0.265	-0.389	-0.535		30.049	32.542	27.555	-7.355	-9.013	-7.834	
603158	腾龙股份	0.91	18.88	649660	12041066	-0.714	-0.477	-0.476	-1.473		20.935	22.970	18.901	-3.444	-7.658	-10.603	
603159	上海亚虹	2.00	29.58	1006261	29402800	-1.100	-0.659	-0.882	-2.093		33.432	36.684	30.180	-6.496	-10.589	-12.636	
603160	汇顶科技	2.15	89.98	1134847	101208688	-0.667	0.982	-3.297	2.497		99.371	108.662	90.080	-4.966	-9.471	-8.840	
603165	荣晟环保	2.20	60.85	2290417	137846816	-0.273	0.867	-2.280	2.200		65.910	71.888	59.933	-3.433	-7.665	-7.987	
603166	福达股份	0.82	9.80	2670101	26021138	-0.272	-0.201	-0.141	-0.571		10.691	11.410	9.972	-5.724	-8.254	-8.883	
603167	渤海轮渡	1.37	11.08	6861347	75299400	0.148	0.170	-0.044	0.534		11.002	11.399	10.604	-0.060	-0.427	1.276	
603168	莎普爱思	1.01	22.05	630990	13859544	-0.377	-0.202	-0.351	-0.522		23.448	24.668	22.228	-3.127	-5.443	-6.460	
603169	兰石重装	2.21	11.09	4594546	50504112	-0.431	-0.367	-0.129	-1.007		11.908	12.955	10.861	-3.481	-5.058	-8.890	
603177	德创环保	-1.87	16.83	1909567	32033840	-0.569	-0.362	-0.414	-1.116		19.192	20.921	17.464	-8.945	-11.335	-13.139	
603178	圣龙股份	-0.06	15.85	2146507	33624560	-0.639	-0.414	-0.451	-1.428		18.163	19.967	16.359	-7.876	-12.111	-13.242	
603179	新泉股份	0.46	41.22	2778296	113437368	-0.095	0.281	-0.753	0.745		44.181	48.611	39.752	-6.212	-8.790	-6.473	
603180	金牌厨柜	0.65	71.29	744675	52898328	2.663	3.324	-1.323			71.060	82.175	59.944	-3.497	-4.975	1.361	
603186	华正新材	8.90	40.50	3178015	124028800	0.109	0.603	-0.988	1.616		41.497	44.773	38.221	0.813	-2.654	-1.992	
603188	亚邦股份	0.64	17.34	2886048	49872496	0.133	0.170	-0.073	0.563		17.349	17.908	16.790	-0.564	-1.009	0.205	
603189	网达软件	3.59	19.03	1062193	19703364	-0.466	-0.186	-0.559	-0.592		20.944	22.869	19.020	-4.826	-9.063	-9.853	
603196	日播时尚	-0.23	13.19	4080376	53472288	-0.269	0.171	-0.880			15.443	17.344	13.542	-8.424	-13.171	-16.642	
603197	保隆科技	2.73	44.79	3482293	154847056	-0.010	1.473	-2.966			51.151	58.627	43.674	-2.715	-10.600	-10.284	
603198	迎驾贡酒	-0.69	18.78	5119389	95914880	0.011	0.002	0.020	0.079		18.931	19.342	18.519	-0.880	-0.617	-0.659	
603199	九华旅游	1.44	35.12	635322	22212160	-0.295	0.044	-0.679	0.107		36.992	39.589	34.394	-2.809	-5.815	-5.686	
603200	上海洗霸	-0.93	35.10	1567001	54405824	-0.210	1.109	-2.638			41.570	47.018	36.123	-8.415	-13.022	-17.176	
603203	快克股份	1.06	37.10	683027	25205188	0.035	0.237	-0.404	0.651		39.210	42.270	36.150	-6.486	-6.768	-5.331	
603208	江山欧派	0.28	50.81	257505	13004959	0.531	1.155	-1.249	3.698		54.040	58.430	49.650	-5.352	-7.717	-5.245	
603218	日月股份	-1.17	30.41	2045876	62052112	-1.048	-0.680	-0.737	-1.947		34.602	37.579	31.624	-8.642	-11.772	-12.685	
603222	济民制药	1.06	14.30	2990105	42021300	-0.108	-0.090	-0.036	-0.225		14.439	14.765	14.112	0.245	-0.400	-1.507	
603223	恒通股份	10.00	24.86	2051416	49151868	-0.166	-0.123	-0.087	-0.104		24.261	25.336	23.186	4.039	2.290	2.150	
603225	新凤鸣	2.39	32.96	3610414	117860984	-0.678	-0.434	-0.488	-1.161		35.173	37.583	32.762	-3.668	-6.717	-6.503	
603226	菲林格尔	1.17	28.57	1677110	47540476	0.247	1.165	-1.835			33.447	38.166	28.728	-7.351	-11.882	-12.798	
603227	雪峰科技	0.16	6.33	6103300	38404676	-0.017	0.022	-0.077	0.049		6.844	7.300	6.387	-6.706	-6.935	-6.643	
603228	景旺电子	0.97	42.62	1046894	44598736	-0.557	0.046	-1.206	-0.227		46.339	49.763	42.914	-3.894	-7.297	-7.811	
603229	奥翔药业	-0.86	17.26	2278029	38957856	-0.452	-0.073	-0.758			19.763	21.792	17.733	-8.653	-12.308	-13.953	
603232	格尔软件	-2.96	47.13	1576200	74195680	-1.674	-1.063	-1.222	-3.520		54.129	59.175	49.083	-9.658	-12.996	-13.804	
603238	诺邦股份					-0.366	-0.191	-0.350						-0.726			
603239	浙江仙通	1.38	23.52	4428001	102700400	-0.634	-0.487	-0.295	-1.294		25.595	27.815	23.375	-6.636	-8.474	-8.796	
603258	电魂网络	-0.95	34.37	2915188	96726192	-1.181	-0.442	-1.479	-1.304		40.254	44.631	35.877	-8.688	-13.163	-15.384	
603266	天龙股份	-0.50	29.82	1070048	31233280	-0.930	-0.548	-0.764	-1.534		33.633	36.389	30.878	-7.783	-10.663	-12.290	
603268	松发股份	3.35	27.80	967450	26300324	-1.979	-1.795	-0.367			31.402	35.092	27.712	-3.684	-8.954	-12.139	
603269	海鸥股份	-1.39	27.03	1471397	39399388	-0.021	0.654	-1.349			29.740	32.510	26.971	-4.549	-7.648	-10.034	
603286	日盈电子	-1.86	24.78	5312580	131337248	4.104	3.611	0.986						-11.082	0.388		
603288	海天味业	3.17	39.00	4300282	166456880	-0.488	-0.307	-0.361	-0.905		39.509	42.361	36.657	1.903	1.384	-1.670	
603298	杭叉集团	1.47	18.68	2670889	49597996	-0.535	-0.354	-0.363	-0.985		20.552	22.061	19.044	-5.894	-8.763	-9.704	
603299	井神股份					-0.286	-0.170	-0.232						-2.499	-5.534		
603300	华铁科技	1.75	10.49	6424665	66840760	-0.150	-0.046	-0.207	-0.105		11.328	12.034	10.622	-4.809	-6.900	-7.908	
603303	得邦照明	1.06	28.58	2915523	82527824	-0.619	-0.097	-1.044	-0.264		32.326	35.749	28.904	-7.318	-11.455	-11.443	
603305	旭升股份	10.00	28.71	748520	21490008	2.251	0.974	2.554						25.234			
603306	华懋科技	1.89	29.60	1257290	36588584	-0.198	0.128	-0.652	0.347		31.133	32.829	29.438	-1.262	-4.088	-5.097	
603308	应流股份	0.61	13.09	3241929	42372840	-0.228	-0.103	-0.250			14.243	15.168	13.318	-5.339	-8.038	-7.874	
603309	维力医疗	0.35	17.23	1733254	29336736	-0.017	0.047	-0.129	0.210		18.073	19.152	16.993	-5.796	-5.559	-4.839	
603311	金海环境	-0.06	17.77	1964321	34585768	-0.101	0.095	-0.392	0.303		19.413	21.172	17.653	-7.520	-9.548	-8.266	
603313	梦百合	-1.35	32.16	1647715	53126992	0.707	0.762	-0.111	2.137		32.424	34.516	30.331	-3.336	-2.752	0.805	
603315	福鞍股份	2.82	16.40	2049678	32968336	0.038	0.104	-0.132	0.422		16.851	17.737	15.965	-3.340	-3.572	-2.971	
603316	诚邦股份	0.51	15.73	4429428	69464328	1.183	1.901	-1.435			17.927	23.577	12.277	-7.994	-15.935		
603318	派思股份	1.54	11.20	1418487	15873502	-0.015	0.018	-0.067	0.058		11.412	12.086	10.738	-2.226	-3.309	-2.034	
603319	湘油泵	-1.79	41.12	1032230	42402952	0.409	0.725	-0.632	1.890		43.092	45.597	40.588	-4.179	-4.225	-4.732	
603320	迪贝电气	3.87	35.42	3029339	104623224	0.658	0.965	-0.614	1.969		35.355	37.023	33.687	-0.659	-0.564	0.289	
603322	超讯通信	-1.29	39.02	1431694	55422996	-2.292	-1.419	-1.745	-4.062		47.209	53.996	40.423	-8.839	-14.566	-18.897	
603323	吴江银行	-0.88	11.23	6307825	70569656	-0.283	-0.281	-0.003	-0.924		11.753	12.182	11.324	-2.489	-3.763	-5.038	
603326	我乐家居	1.14	20.46	6512551	131993328	1.156	2.160	-2.008			24.213	30.140	18.287	-9.569	-17.936		
603328	依顿电子	2.88	11.79	4180028	48841580	-0.561	-0.307	-0.507	-0.912		13.566	15.188	11.943	-6.031	-11.581	-14.673	
603330	上海天洋	-7.24	39.95	3677946	145118528	-1.639	-0.074	-3.131	-0.180		52.296	60.478	44.114	-16.713	-22.310	-23.604	
603331	百达精工	-4.87	21.27	8498480	180011104	2.365	1.584	1.561						-5.975			
603333	明星电缆	1.35	6.75	2780930	18486650	-0.030	-0.004	-0.053	0.001		7.000	7.341	6.659	-2.901	-4.289	-3.278	
603335	迪生力	5.59	14.36	17241952	249447920	2.375	2.514	-0.277			12.520	20.590	4.450	-7.474	-6.819		
603336	宏辉果蔬	-5.43	25.94	4021590	104247920	0.031	0.167	-0.272			28.742	31.118	26.365	-10.966	-10.032	-8.545	
603337	杰克股份	0.43	37.38	877536	32756112	0.429	0.714	-0.571	2.163		38.125	40.314	35.936	-1.415	-3.113	-1.299	
603338	浙江鼎力	-2.32	57.80	1504872	87348912	-0.226	0.630	-1.713	1.441		63.423	67.776	59.069	-5.615	-7.797	-8.550	
603339	四方冷链	1.15	22.78	1118403	25320580	-0.629	-0.309	-0.640	-0.840		25.395	27.502	23.288	-5.529	-9.198	-10.897	
603345	安井食品	-0.91	22.85	3542789	80150312	-1.197	-1.135	-0.125			25.765	28.002	23.529	-8.319	-11.279	-12.017	
603355	莱克电气	-0.34	52.62	1005390	53129912	-0.676	0.051	-1.454	0.325		56.994	60.952	53.036	-3.573	-6.495	-7.820	
603358	华达科技	1.55	45.93	1322579	60457928	-0.491	0.061	-1.105	0.229		50.063	53.662	46.463	-6.265	-8.568	-8.358	
603360	百傲化学	0.36	24.79	1338385	33000698	-0.716	-0.279	-0.872	-0.822		28.326	31.480	25.171	-7.621	-12.688	-12.686	
603366	日出东方	4.14	8.05	13076268	103877608	0.046	0.012	0.066	0.086		7.725	8.083	7.367	2.591	3.681	3.815	
603368	柳州医药	0.98	52.55	925663	48896680	-0.347	0.281	-1.256	0.966		56.240	59.718	52.762	-3.969	-6.775	-6.648	
603369	今世缘	-0.61	13.02	9664743	125293592	0.120	0.114	0.013	0.339		12.922	13.333	12.512	-0.051	0.398	0.963	
603377	东方时尚	-0.63	34.75	1389049	48259140	-0.378	-0.170	-0.417	-0.663		36.236	38.370	34.102	-1.039	-2.867	-4.093	
603380	易德龙	1.08	21.44	4774239	100253352	1.517	2.308	-1.582						-8.721	-16.619		
603383	顶点软件	-0.85	38.64	1585524	60854544	-0.333	0.715	-2.096			44.234	48.768	39.700	-8.710	-12.712	-13.482	
603385	惠达卫浴	0.73	23.39	3733581	86310880	-1.086	-0.738	-0.696	-2.107		26.696	29.415	23.977	-7.360	-11.259	-13.480	
603387	基蛋生物	9.99	35.24	8300	292492	0.255	0.051	0.408									
603388	元成股份					1.273	1.272	0.003	4.342		37.703	40.471	34.936	4.106	4.337	7.700	
603389	亚振家居	2.40	15.81	3622400	56313200	-0.258	-0.077	-0.363	-0.130		17.320	19.106	15.534	-7.155	-10.200	-8.756	
603393	新天然气	0.78	36.40	701572	25346808	-0.705	-0.406	-0.598	-1.222		39.226	41.538	36.914	-4.591	-7.070	-7.525	
603398	邦宝益智	-2.27	18.07	1916349	34375872	-1.202	-1.104	-0.198			21.013	22.992	19.034	-9.408	-12.870	-14.734	
603399	新华龙	2.73	13.19	6416607	83671856	0.334	0.341	-0.014	1.038		12.780	13.828	11.731	-0.553	0.457	3.712	
603416	信捷电气	0.17	29.77	1154589	33994488	-0.875	-0.313	-1.124	-1.017		34.146	37.694	30.599	-7.914	-12.430	-13.586	
603421	鼎信通讯	0.82	29.53	3021572	87413392	0.672	0.539	0.268	1.625		29.175	32.839	25.511	-5.665	-1.986	1.549	
603429	集友股份	0.32	72.32	207700	15016465	-1.574	-0.512	-2.124	-1.828		79.387	85.745	73.030	-4.182	-7.983	-9.131	
603444	吉比特	1.70	243.05	889763	214217440	-7.115	-2.582	-9.067	-9.171		274.620	305.759	243.482	-5.669	-8.475	-12.663	
603456	九洲药业	1.17	16.40	1153200	18650628	0.240	0.299	-0.118	1.002		16.490	17.378	15.601	-1.492	-2.206	0.056	
603488	展鹏科技	-0.34	14.80	3542927	51909344	-0.528	-0.163	-0.731			17.275	19.374	15.177	-7.970	-12.697	-14.963	
603496	恒为科技	-0.24	29.69	1329251	39115896	0.636	1.783	-2.296			34.422	38.746	30.097	-7.479	-12.749	-15.370	
603501	韦尔股份					2.351	2.648	-0.592						-6.352	-10.165		
603505	金石资源	-2.07	18.91	11318494	210586768	0.596	1.149	-1.106	3.262		21.043	25.154	16.932	-8.625	-14.489	-8.553	
603508	思维列控	1.48	48.81	425825	20644642	-0.748	-0.221	-1.053	-0.598		52.771	55.999	49.544	-5.020	-7.329	-7.920	
603515	欧普照明	1.51	36.39	708858	25644614	0.197	0.362	-0.329	1.312		36.807	38.285	35.330	-0.547	-1.646	-1.094	
603517	绝味食品	0.71	31.23	1008399	31387556	-0.954	-0.619	-0.669	-1.846		34.325	36.874	31.775	-5.028	-8.206	-9.976	
603518	维格娜丝	1.91	22.45	790225	17573796	-0.362	-0.123	-0.478	-0.274		24.159	25.754	22.564	-3.365	-6.569	-7.204	
603519	立霸股份	5.95	25.64	3014459	76280752	0.347	-0.095	0.884	-0.154		22.403	24.581	20.226	8.170	12.128	14.231	
603520	司太立	-0.10	29.66	849851	25201110	-0.192	0.019	-0.423	0.040		31.497	33.169	29.824	-5.007	-6.467	-6.040	
603528	多伦科技	-2.94	11.23	9699327	106936336	-0.657	-0.299	-0.717	-0.799		14.008	16.272	11.744	-10.482	-16.748	-21.115	
603536	惠发股份	-3.11	19.64	4546986	89190784	1.502	2.287	-1.570			22.744	25.760	19.729	-10.005	-13.452	-8.759	
603538	美诺华	1.59	26.86	990770	26369452	-0.679	-0.344	-0.671	-0.968		29.788	32.282	27.295	-6.411	-9.600	-10.390	
603555	贵人鸟	0.66	22.74	942772	21316504	0.370	0.415	-0.091	1.405		22.644	24.205	21.083	-1.700	-1.799	0.776	
603556	海兴电力	0.70	40.04	670600	26786988	-1.251	-0.900	-0.703	-2.730		43.132	46.299	39.966	-2.619	-5.317	-8.276	
603558	健盛集团	0.32	15.68	3359625	52927940	-0.097	0.123	-0.440			17.143	18.305	15.981	-6.239	-8.673	-8.802	
603559	中通国脉	5.88	24.12	7091238	166489728	-2.613	-2.669	0.114			25.146	29.224	21.067	7.176	0.605		
603566	普莱柯	-0.93	22.29	386973	8623043	-0.479	-0.324	-0.310	-1.080		23.692	25.232	22.152	-1.993	-4.119	-6.458	
603567	珍宝岛	2.26	16.74	4706094	78598216	0.000	0.034	-0.068	0.188		16.610	17.160	16.060	1.835	0.385	0.780	
603568	伟明环保	0.87	19.80	1042433	20556904	-0.271	-0.075	-0.392	-0.288		21.270	22.484	20.056	-3.712	-5.797	-7.086	
603569	长久物流	0.99	30.67	1038995	31799588	-0.856	-0.634	-0.444	-1.848		32.829	35.022	30.636	-2.542	-5.240	-7.528	
603577	汇金通	-2.15	17.77	2993210	52879980	-0.702	-0.462	-0.479	-1.084		20.358	22.363	18.352	-9.043	-12.301	-13.968	
603578	三星新材	0.55	46.05	803390	36712344	1.250	1.457	-0.414	4.438		45.786	47.286	44.286	-0.854	-0.398	1.517	
603579	荣泰健康	3.83	115.98	597201	67956888	-2.525	-0.770	-3.509	-2.127		126.256	136.826	115.686	-3.596	-7.207	-8.664	
603580	艾艾精工	-0.51	33.13	1095918	36050348	1.248	2.523	-2.551			37.615	41.187	34.043	-8.556	-11.338	-13.522	
603585	苏利股份	1.78	30.33	942294	28365428	-0.970	-0.585	-0.769	-1.633		33.775	36.544	31.005	-6.177	-9.368	-11.075	
603586	金麒麟	0.63	30.16	2118775	63618960	-0.959	-0.606	-0.707	-1.610		33.528	36.215	30.842	-6.000	-9.138	-11.054	
603588	高能环境					-0.214	-0.073	-0.282	-0.283		15.696	16.653	14.739	-7.083	-9.145	-9.228	
603589	口子窖	0.19	36.72	1324652	48460616	0.371	0.580	-0.417	1.619		37.377	39.063	35.691	-1.188	-2.002	-0.795	
603595	东尼电子	9.99	27.42	52322	1434669	1.323	0.467	1.712									
603598	引力传媒					-0.025	-0.008	-0.034									
603599	广信股份	0.71	14.23	1289280	18233068	-0.109	-0.013	-0.193	-0.006		14.957	15.548	14.366	-3.307	-4.758	-4.962	
603600	永艺股份	3.14	16.73	1712817	28334796	0.332	0.437	-0.210	1.478		17.076	18.839	15.312	-4.044	-4.623	-1.215	
603601	再升科技	3.52	13.84	2799496	38590872	-0.303	-0.183	-0.239			14.771	15.734	13.807	-4.210	-6.371		
603603	博天环境	5.53	36.09	6288182	224390608	-1.599	-0.621	-1.955			41.576	47.428	35.725	-5.445	-9.944	-15.408	
